Timestamp,Trial,Channel,Temperature (C)
2025-04-15 17:18:22,1,0,24.789525274595633
2025-04-15 17:18:22,1,1,25.047727745691564
2025-04-15 17:18:22,1,2,23.445821000027347
2025-04-15 17:18:22,1,3,22.75513168283253
2025-04-15 17:18:23,2,0,24.760405530737593
2025-04-15 17:18:23,2,1,25.054870336129596
2025-04-15 17:18:23,2,2,23.454315566163444
2025-04-15 17:18:23,2,3,22.758760569258413
2025-04-15 17:18:24,3,0,24.714154106708374
2025-04-15 17:18:24,3,1,25.048316936234436
2025-04-15 17:18:24,3,2,23.461044940267858
2025-04-15 17:18:24,3,3,22.762625322844293
2025-04-15 17:18:25,4,0,24.714154106708374
2025-04-15 17:18:25,4,1,25.048316936234436
2025-04-15 17:18:25,4,2,23.461044940267858
2025-04-15 17:18:25,4,3,22.762625322844293
2025-04-15 17:18:26,5,0,24.708643716232647
2025-04-15 17:18:26,5,1,25.107761317534752
2025-04-15 17:18:26,5,2,23.67089646764959
2025-04-15 17:18:26,5,3,23.23764934583293
2025-04-15 17:18:27,6,0,26.611281465806318
2025-04-15 17:18:27,6,1,27.114773477275783
2025-04-15 17:18:27,6,2,26.38244865722588
2025-04-15 17:18:27,6,3,26.668622864744783
2025-04-15 17:18:28,7,0,26.611281465806318
2025-04-15 17:18:28,7,1,27.114773477275783
2025-04-15 17:18:28,7,2,26.38244865722588
2025-04-15 17:18:28,7,3,26.668622864744783
2025-04-15 17:18:29,8,0,29.902929019135133
2025-04-15 17:18:29,8,1,30.58476730917238
2025-04-15 17:18:29,8,2,30.16869003437948
2025-04-15 17:18:29,8,3,31.21291392980923
2025-04-15 17:18:30,9,0,33.525128381278094
2025-04-15 17:18:30,9,1,34.250048540350356
2025-04-15 17:18:30,9,2,33.94507801066133
2025-04-15 17:18:30,9,3,35.64678401174018
2025-04-15 17:18:31,10,0,33.525128381278094
2025-04-15 17:18:31,10,1,34.250048540350356
2025-04-15 17:18:31,10,2,33.94507801066133
2025-04-15 17:18:31,10,3,35.64678401174018
2025-04-15 17:18:32,11,0,37.27124579698878
2025-04-15 17:18:32,11,1,37.64243348437944
2025-04-15 17:18:32,11,2,37.53121850256868
2025-04-15 17:18:32,11,3,39.884031637308404
2025-04-15 17:18:33,12,0,41.09457653326623
2025-04-15 17:18:33,12,1,40.68768606191717
2025-04-15 17:18:33,12,2,41.13365991390834
2025-04-15 17:18:33,12,3,43.704828438486736
2025-04-15 17:18:34,13,0,41.09457653326623
2025-04-15 17:18:34,13,1,40.68768606191717
2025-04-15 17:18:34,13,2,41.13365991390834
2025-04-15 17:18:34,13,3,43.704828438486736
2025-04-15 17:18:35,14,0,44.50689373130417
2025-04-15 17:18:35,14,1,43.73604747842177
2025-04-15 17:18:35,14,2,44.64688496217252
2025-04-15 17:18:35,14,3,47.20463210247571
2025-04-15 17:18:36,15,0,48.25087993642543
2025-04-15 17:18:36,15,1,47.144047268222714
2025-04-15 17:18:36,15,2,48.80945384385961
2025-04-15 17:18:36,15,3,51.498598048587496
2025-04-15 17:18:37,16,0,48.25087993642543
2025-04-15 17:18:37,16,1,47.144047268222714
2025-04-15 17:18:37,16,2,48.80945384385961
2025-04-15 17:18:37,16,3,51.498598048587496
2025-04-15 17:18:38,17,0,52.67884314911911
2025-04-15 17:18:38,17,1,51.29521217018331
2025-04-15 17:18:38,17,2,53.277123752316115
2025-04-15 17:18:38,17,3,56.770720602483465
2025-04-15 17:18:39,18,0,57.415747314862216
2025-04-15 17:18:39,18,1,55.76500343563354
2025-04-15 17:18:39,18,2,57.374750455936066
2025-04-15 17:18:39,18,3,61.68685493875662
2025-04-15 17:18:40,19,0,62.34998913555013
2025-04-15 17:18:40,19,1,60.08508701280463
2025-04-15 17:18:40,19,2,61.71053328109513
2025-04-15 17:18:40,19,3,66.07054674008347
2025-04-15 17:18:41,20,0,62.34998913555013
2025-04-15 17:18:41,20,1,60.08508701280463
2025-04-15 17:18:41,20,2,61.71053328109513
2025-04-15 17:18:41,20,3,66.07054674008347
2025-04-15 17:18:42,21,0,67.43884186733355
2025-04-15 17:18:42,21,1,63.91700265205308
2025-04-15 17:18:42,21,2,66.2920885777553
2025-04-15 17:18:42,21,3,69.96586319269554
2025-04-15 17:18:43,22,0,72.84436192205838
2025-04-15 17:18:43,22,1,67.67647438103388
2025-04-15 17:18:43,22,2,70.68151674404385
2025-04-15 17:18:43,22,3,73.8386390969155
2025-04-15 17:18:44,23,0,72.84436192205838
