Timestamp,Trial,Channel,Temperature (C)
2025-03-11 16:03:41,1,0,23.432823859062854
2025-03-11 16:03:41,1,1,23.52117554454216
2025-03-11 16:03:41,1,2,22.71484491675071
2025-03-11 16:03:41,1,3,22.608854226523967
2025-03-11 16:03:42,2,0,25.15380637443326
2025-03-11 16:03:42,2,1,23.52539112705269
2025-03-11 16:03:42,2,2,22.722922987601013
2025-03-11 16:03:42,2,3,22.619079364725877
2025-03-11 16:03:43,3,0,1670.0784926238673
2025-03-11 16:03:43,3,1,23.534368599925088
2025-03-11 16:03:43,3,2,22.72983815967835
2025-03-11 16:03:43,3,3,35.54448436817954
2025-03-11 16:03:44,4,0,1670.0784926238673
2025-03-11 16:03:44,4,1,23.534368599925088
2025-03-11 16:03:44,4,2,22.72983815967835
2025-03-11 16:03:44,4,3,35.54448436817954
2025-03-11 16:03:45,5,0,23.767032601540297
2025-03-11 16:03:45,5,1,16.206569475769058
2025-03-11 16:03:45,5,2,24.07487467599716
2025-03-11 16:03:45,5,3,34.331314552709834
2025-03-11 16:03:46,6,0,24.540380261350755
2025-03-11 16:03:46,6,1,18.349580718865575
2025-03-11 16:03:46,6,2,25.69579578042917
2025-03-11 16:03:46,6,3,48.4543422571037
2025-03-11 16:03:47,7,0,24.540380261350755
2025-03-11 16:03:47,7,1,18.349580718865575
2025-03-11 16:03:47,7,2,25.69579578042917
2025-03-11 16:03:47,7,3,48.4543422571037
2025-03-11 16:03:48,8,0,25.468093048593918
2025-03-11 16:03:48,8,1,20.89089694909444
2025-03-11 16:03:48,8,2,27.240187501896553
2025-03-11 16:03:48,8,3,50.254162500089876
2025-03-11 16:03:49,9,0,26.493744229020898
2025-03-11 16:03:49,9,1,22.886391044334317
2025-03-11 16:03:49,9,2,28.75192483844996
2025-03-11 16:03:49,9,3,39.87739059997537
2025-03-11 16:03:50,10,0,26.493744229020898
2025-03-11 16:03:50,10,1,22.886391044334317
2025-03-11 16:03:50,10,2,28.75192483844996
2025-03-11 16:03:50,10,3,39.87739059997537
2025-03-11 16:03:51,11,0,27.51928939604517
2025-03-11 16:03:51,11,1,18.974056429571604
2025-03-11 16:03:51,11,2,30.183628938479508
2025-03-11 16:03:51,11,3,40.63010432827513
2025-03-11 16:03:52,12,0,28.531394326783552
2025-03-11 16:03:52,12,1,-119.65396194558691
2025-03-11 16:03:52,12,2,31.543060965385564
2025-03-11 16:03:52,12,3,53.96583408395478
2025-03-11 16:03:53,13,0,28.531394326783552
2025-03-11 16:03:53,13,1,-119.65396194558691
2025-03-11 16:03:53,13,2,31.543060965385564
2025-03-11 16:03:53,13,3,53.96583408395478
2025-03-11 16:03:54,14,0,31.98051158870507
2025-03-11 16:03:54,14,1,-111.95094708799971
2025-03-11 16:03:54,14,2,33.208185654241284
2025-03-11 16:03:54,14,3,51.81828207148489
