Timestamp,Trial,Channel,Temperature (C)
2025-03-11 16:11:10,1,0,24.871717619946036
2025-03-11 16:11:10,1,1,25.698593781287194
2025-03-11 16:11:10,1,2,25.756523597025573
2025-03-11 16:11:10,1,3,25.482042666183183
2025-03-11 16:11:11,2,0,24.871717619946036
2025-03-11 16:11:11,2,1,25.698593781287194
2025-03-11 16:11:11,2,2,25.756523597025573
2025-03-11 16:11:11,2,3,25.482042666183183
2025-03-11 16:11:12,3,0,24.856224047663275
2025-03-11 16:11:12,3,1,25.68992315605765
2025-03-11 16:11:12,3,2,25.745961416700148
2025-03-11 16:11:12,3,3,25.476186154300247
2025-03-11 16:11:13,4,0,24.836141636969817
2025-03-11 16:11:13,4,1,25.687307044751055
2025-03-11 16:11:13,4,2,25.743790097618117
2025-03-11 16:11:13,4,3,25.471131991012758
2025-03-11 16:11:14,5,0,24.836141636969817
2025-03-11 16:11:14,5,1,25.687307044751055
2025-03-11 16:11:14,5,2,25.743790097618117
2025-03-11 16:11:14,5,3,25.471131991012758
2025-03-11 16:11:15,6,0,24.78729934310265
2025-03-11 16:11:15,6,1,-68.18257767198746
2025-03-11 16:11:15,6,2,21.149398224690255
2025-03-11 16:11:15,6,3,25.87198159220035
2025-03-11 16:11:16,7,0,25.975591170718936
2025-03-11 16:11:16,7,1,-67.29971098774479
2025-03-11 16:11:16,7,2,22.86984057156527
2025-03-11 16:11:16,7,3,27.237105509919463
2025-03-11 16:11:17,8,0,25.975591170718936
2025-03-11 16:11:17,8,1,-67.29971098774479
2025-03-11 16:11:17,8,2,22.86984057156527
2025-03-11 16:11:17,8,3,27.237105509919463
2025-03-11 16:11:18,9,0,26.328004164020978
2025-03-11 16:11:18,9,1,-65.93167385409318
2025-03-11 16:11:18,9,2,26.264188627111704
2025-03-11 16:11:18,9,3,29.111054614335227
2025-03-11 16:11:19,10,0,31.437734417178184
2025-03-11 16:11:19,10,1,-70.21595947094876
2025-03-11 16:11:19,10,2,28.95216945267392
2025-03-11 16:11:19,10,3,31.047900916312322
2025-03-11 16:11:20,11,0,31.437734417178184
2025-03-11 16:11:20,11,1,-70.21595947094876
2025-03-11 16:11:20,11,2,28.95216945267392
2025-03-11 16:11:20,11,3,31.047900916312322
2025-03-11 16:11:21,12,0,34.08172117217966
2025-03-11 16:11:21,12,1,-74.52644398021687
2025-03-11 16:11:21,12,2,30.175101475178614
2025-03-11 16:11:21,12,3,32.944988498116615
2025-03-11 16:11:22,13,0,37.03963595715952
2025-03-11 16:11:22,13,1,-75.60241365211436
2025-03-11 16:11:22,13,2,31.411554452346525
2025-03-11 16:11:22,13,3,34.97412643148099
2025-03-11 16:11:23,14,0,37.03963595715952
2025-03-11 16:11:23,14,1,-75.60241365211436
2025-03-11 16:11:23,14,2,31.411554452346525
2025-03-11 16:11:23,14,3,34.97412643148099
2025-03-11 16:11:24,15,0,39.02127924606024
