Timestamp,Trial,Channel,Temperature (C)
2025-03-11 17:20:47,1,0,22.748338603051565
2025-03-11 17:20:47,1,1,22.479392514166108
2025-03-11 17:20:47,1,2,22.63764394951216
2025-03-11 17:20:47,1,3,22.001837238830266
2025-03-11 17:20:48,2,0,22.762790363285824
2025-03-11 17:20:48,2,1,22.485866964374804
2025-03-11 17:20:48,2,2,22.625902052304475
2025-03-11 17:20:48,2,3,21.98261082875956
2025-03-11 17:20:49,3,0,22.762790363285824
2025-03-11 17:20:49,3,1,22.485866964374804
2025-03-11 17:20:49,3,2,22.625902052304475
2025-03-11 17:20:49,3,3,21.98261082875956
2025-03-11 17:20:50,4,0,22.768329409247574
2025-03-11 17:20:50,4,1,22.48871077089035
2025-03-11 17:20:50,4,2,22.640724225711562
2025-03-11 17:20:50,4,3,21.99301045687801
2025-03-11 17:20:51,5,0,22.768533494861657
2025-03-11 17:20:51,5,1,22.491089295790776
2025-03-11 17:20:51,5,2,22.635499932869017
2025-03-11 17:20:51,5,3,22.016808141941823
2025-03-11 17:20:52,6,0,22.768533494861657
2025-03-11 17:20:52,6,1,22.491089295790776
2025-03-11 17:20:52,6,2,22.635499932869017
2025-03-11 17:20:52,6,3,22.016808141941823
2025-03-11 17:20:53,7,0,22.762336496360735
2025-03-11 17:20:53,7,1,22.493388379672595
2025-03-11 17:20:53,7,2,22.648150964851048
2025-03-11 17:20:53,7,3,22.048273176897833
2025-03-11 17:20:54,8,0,22.754409408250496
2025-03-11 17:20:54,8,1,22.487823407616123
2025-03-11 17:20:54,8,2,22.658775007534725
2025-03-11 17:20:54,8,3,22.088430582962925
2025-03-11 17:20:55,9,0,22.754409408250496
2025-03-11 17:20:55,9,1,22.487823407616123
2025-03-11 17:20:55,9,2,22.658775007534725
2025-03-11 17:20:55,9,3,22.088430582962925
2025-03-11 17:20:56,10,0,22.759089660929554
2025-03-11 17:20:56,10,1,22.492202300995103
2025-03-11 17:20:56,10,2,22.66920885067921
2025-03-11 17:20:56,10,3,22.122723109053705
2025-03-11 17:20:57,11,0,22.768150290964375
2025-03-11 17:20:57,11,1,22.491929572225647
2025-03-11 17:20:57,11,2,22.678326272780712
2025-03-11 17:20:57,11,3,22.152270788078518
2025-03-11 17:20:58,12,0,22.768150290964375
2025-03-11 17:20:58,12,1,22.491929572225647
2025-03-11 17:20:58,12,2,22.678326272780712
2025-03-11 17:20:58,12,3,22.152270788078518
2025-03-11 17:20:59,13,0,22.761764694156295
2025-03-11 17:20:59,13,1,22.482613774383562
2025-03-11 17:20:59,13,2,22.683236541174118
2025-03-11 17:20:59,13,3,22.180725102931696
2025-03-11 17:21:00,14,0,22.76793436374467
2025-03-11 17:21:00,14,1,22.47719211723756
2025-03-11 17:21:00,14,2,22.69630114659516
2025-03-11 17:21:00,14,3,22.21094650334363
