Timestamp,Trial,Channel,Temperature (C)
2025-03-12 13:56:36,1,0,22.288859707702596
2025-03-12 13:56:36,1,1,22.622556443773604
2025-03-12 13:56:36,1,2,22.343796010321665
2025-03-12 13:56:36,1,3,22.100015574076128
2025-03-12 13:56:37,2,0,22.288859707702596
2025-03-12 13:56:37,2,1,22.622556443773604
2025-03-12 13:56:37,2,2,22.343796010321665
2025-03-12 13:56:37,2,3,22.100015574076128
2025-03-12 13:56:38,3,0,22.295347407169483
2025-03-12 13:56:38,3,1,22.628823407956617
2025-03-12 13:56:38,3,2,22.349699825261077
2025-03-12 13:56:38,3,3,22.104914704518645
2025-03-12 13:56:39,4,0,22.300370256409128
2025-03-12 13:56:39,4,1,22.63433733675471
2025-03-12 13:56:39,4,2,22.352141727765634
2025-03-12 13:56:39,4,3,22.107141182713637
2025-03-12 13:56:40,5,0,22.300370256409128
2025-03-12 13:56:40,5,1,22.63433733675471
2025-03-12 13:56:40,5,2,22.352141727765634
2025-03-12 13:56:40,5,3,22.107141182713637
2025-03-12 13:56:41,6,0,22.30938577736897
2025-03-12 13:56:41,6,1,22.64053749078386
2025-03-12 13:56:41,6,2,22.352216429340757
2025-03-12 13:56:41,6,3,22.101966183176643
2025-03-12 13:56:42,7,0,22.315534855021273
2025-03-12 13:56:42,7,1,22.638203396010447
2025-03-12 13:56:42,7,2,22.355295209668654
2025-03-12 13:56:42,7,3,22.100940183586708
2025-03-12 13:56:43,8,0,22.315534855021273
2025-03-12 13:56:43,8,1,22.638203396010447
2025-03-12 13:56:43,8,2,22.355295209668654
2025-03-12 13:56:43,8,3,22.100940183586708
2025-03-12 13:56:44,9,0,22.491345862709746
2025-03-12 13:56:44,9,1,22.62336807840549
2025-03-12 13:56:44,9,2,22.357859390087324
2025-03-12 13:56:44,9,3,22.10129695368428
2025-03-12 13:56:45,10,0,22.520005963140527
2025-03-12 13:56:45,10,1,22.649475882682978
2025-03-12 13:56:45,10,2,22.36091055149764
2025-03-12 13:56:45,10,3,22.09544820639431
2025-03-12 13:56:46,11,0,22.520005963140527
2025-03-12 13:56:46,11,1,22.649475882682978
2025-03-12 13:56:46,11,2,22.36091055149764
2025-03-12 13:56:46,11,3,22.09544820639431
2025-03-12 13:56:47,12,0,22.4730485643235
2025-03-12 13:56:47,12,1,22.6520322010648
2025-03-12 13:56:47,12,2,22.354771184038796
2025-03-12 13:56:47,12,3,22.10229079856074
2025-03-12 13:56:48,13,0,22.457474112686462
2025-03-12 13:56:48,13,1,22.650362524009243
2025-03-12 13:56:48,13,2,22.360085542842207
2025-03-12 13:56:48,13,3,22.100444538344345
2025-03-12 13:56:49,14,0,22.457474112686462
2025-03-12 13:56:49,14,1,22.650362524009243
2025-03-12 13:56:49,14,2,22.360085542842207
2025-03-12 13:56:49,14,3,22.100444538344345
2025-03-12 13:56:50,15,0,22.450143684456847
2025-03-12 13:56:50,15,1,22.65150731290297
2025-03-12 13:56:50,15,2,22.35841158803188
2025-03-12 13:56:50,15,3,22.101345923145036
2025-03-12 13:56:51,16,0,22.452944579865463
2025-03-12 13:56:51,16,1,22.646515387749712
2025-03-12 13:56:51,16,2,22.35502356607362
2025-03-12 13:56:51,16,3,22.10007774668616
2025-03-12 13:56:52,17,0,22.452944579865463
2025-03-12 13:56:52,17,1,22.646515387749712
2025-03-12 13:56:52,17,2,22.35502356607362
2025-03-12 13:56:52,17,3,22.10007774668616
2025-03-12 13:56:53,18,0,22.444305004133593
2025-03-12 13:56:53,18,1,22.643418554380947
2025-03-12 13:56:53,18,2,22.357453414169466
2025-03-12 13:56:53,18,3,22.10034375307942
2025-03-12 13:56:54,19,0,22.450064460680462
2025-03-12 13:56:54,19,1,22.6376979011904
2025-03-12 13:56:54,19,2,22.355869119117735
2025-03-12 13:56:54,19,3,22.099208736140323
2025-03-12 13:56:55,20,0,22.450064460680462
2025-03-12 13:56:55,20,1,22.6376979011904
2025-03-12 13:56:55,20,2,22.355869119117735
2025-03-12 13:56:55,20,3,22.099208736140323
2025-03-12 13:56:56,21,0,22.444172668135028
2025-03-12 13:56:56,21,1,22.635245826303123
2025-03-12 13:56:56,21,2,22.351356275368566
2025-03-12 13:56:56,21,3,22.10538977382415
2025-03-12 13:56:57,22,0,22.433308716556816
2025-03-12 13:56:57,22,1,22.63443892779971
2025-03-12 13:56:57,22,2,22.350210255541672
