Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:02:42.187233,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.254934,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.317146,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.378540,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.444355,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.508746,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.571690,803,556,,,,,,,,,,,,,,
2025-03-11 17:02:42.634786,803,556,,,,,,,,,,,,,,
2025-03-11 17:02:42.698629,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.766063,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.841735,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.915025,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:42.980520,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:43.038946,803,557,,,,,,,,,,,,,,
2025-03-11 17:02:43.134725,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.214626,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.291702,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.371610,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.476200,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.564257,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.659847,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.743122,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:43.833630,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:43.923243,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.018194,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.099927,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.194954,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.277315,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.365835,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.448994,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:44.539168,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.605631,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.686026,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.746468,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.812025,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.872417,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:44.934704,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:45.003343,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.085508,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.157683,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.219246,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.283866,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.351361,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.425082,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.487722,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.551482,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.619056,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.702842,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.790116,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.852848,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:45.952099,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.038308,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.120304,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.204508,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.301796,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.392541,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.492060,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.584935,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.661063,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.757182,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.848211,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:46.927445,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:47.023998,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:47.123224,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:47.213634,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:47.291200,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.372904,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.465075,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.558567,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.665606,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.760123,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.855563,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:47.950709,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:48.049670,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:48.144483,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:48.242742,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:48.330883,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.413987,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.490191,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.579584,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.669098,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.759444,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:48.853128,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:48.937177,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:49.023111,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:49.108052,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:49.204049,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:49.298039,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:49.390544,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.474733,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.562368,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.659837,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.761255,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.847659,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:49.942545,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:50.041454,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.123885,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.205928,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.291652,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.385571,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.474738,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.554554,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.651089,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.744496,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.839782,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:50.937338,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.023872,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:51.110263,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:51.209635,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:51.295484,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:51.389688,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:51.474297,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.561704,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.658496,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.757221,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.846104,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:51.937255,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.038056,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.129584,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:52.206583,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:52.314832,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:52.396340,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.477735,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.571031,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.678074,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.763202,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.853388,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:52.944390,586,500,,,,,,,,,,,,,,
2025-03-11 17:02:53.025985,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:53.119255,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:53.215140,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:53.309848,587,500,,,,,,,,,,,,,,
2025-03-11 17:02:53.405763,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:53.484167,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:53.579541,587,501,,,,,,,,,,,,,,
2025-03-11 17:02:53.685068,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:53.779881,586,501,,,,,,,,,,,,,,
2025-03-11 17:02:53.878111,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:53.942336,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:54.020882,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:54.094621,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:54.161845,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.238428,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.320046,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.398527,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.472489,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:54.541624,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.611449,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.678459,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.739349,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.808371,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:54.883709,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:54.946499,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.011561,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.090762,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.166809,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:55.228380,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:55.294453,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:55.360340,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.442075,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.516025,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.577828,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.666919,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:55.748213,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:55.818038,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.880449,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:55.954537,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.023276,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.097945,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:56.161209,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.224088,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.293021,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.360218,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.433670,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:56.496919,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.561049,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.621787,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.690567,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.763080,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:56.823252,800,554,,,,,,,,,,,,,,
2025-03-11 17:02:56.890479,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:56.957015,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:57.022214,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.095944,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.156778,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.226326,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:57.293695,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.366645,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.428006,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.491256,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.551651,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.628137,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.698659,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:57.780751,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.854258,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.929114,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:57.993409,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.054906,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.118673,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.181730,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.242422,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.310656,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:58.385694,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.446331,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.511510,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.578277,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.658165,802,555,,,,,,,,,,,,,,
2025-03-11 17:02:58.719728,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.779702,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.846423,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.910381,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:58.975481,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.056046,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.131533,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.191022,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.260082,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.341754,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.412730,801,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.476800,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.547984,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.614130,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.681167,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.743684,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.808454,802,556,,,,,,,,,,,,,,
2025-03-11 17:02:59.883473,801,555,,,,,,,,,,,,,,
2025-03-11 17:02:59.945750,802,555,,,,,,,,,,,,,,
2025-03-11 17:03:00.012263,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.088707,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.151398,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.211229,801,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.275875,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.340119,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.430461,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.502333,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.583503,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.656111,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.730404,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.789885,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.856275,802,555,,,,,,,,,,,,,,
2025-03-11 17:03:00.920129,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:00.983020,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.041464,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.109388,801,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.187408,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.247779,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.313331,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.377278,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.444427,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.519319,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.580333,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.640447,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.712459,801,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.783756,802,555,,,,,,,,,,,,,,
2025-03-11 17:03:01.847715,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.909504,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:01.978503,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.055172,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.119309,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.182168,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.257237,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.325802,801,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.406425,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.479711,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.539081,801,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.609707,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:02.699807,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:02.778924,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:02.883743,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:02.987009,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.083287,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.174533,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.269073,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.363114,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.458666,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.561055,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.652311,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.740797,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.828516,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:03.921232,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.015453,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.107575,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.190386,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.285000,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.374328,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.471592,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.567327,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.662740,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.761024,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.863471,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:04.953731,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.043051,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.125600,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.209058,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.301918,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.397187,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.489284,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:05.582850,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:05.661100,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:05.745553,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:05.836932,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:05.934147,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.025625,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.119460,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.214848,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.312831,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.408776,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.499155,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.593903,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.679896,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.766450,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.852749,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:06.961008,586,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.050195,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.129290,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.209503,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.318578,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.397221,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.477364,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.567044,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.652614,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:07.732931,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:07.812045,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:07.903581,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:07.981590,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.078826,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.176495,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.267860,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.360256,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.461676,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.550055,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.642726,586,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.731586,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.821857,587,500,,,,,,,,,,,,,,
2025-03-11 17:03:08.921143,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:09.014341,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:09.101673,587,501,,,,,,,,,,,,,,
2025-03-11 17:03:09.214027,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.287390,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.352622,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.410915,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.478611,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.551736,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.615481,803,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.684036,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.759697,802,556,,,,,,,,,,,,,,
2025-03-11 17:03:09.819465,802,557,,,,,,,,,,,,,,
2025-03-11 17:03:09.892813,802,557,,,,,,,,,,,,,,
2025-03-11 17:03:09.965379,802,557,,,,,,,,,,,,,,
