Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:01:26.612717,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.674486,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.739120,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.802107,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.866652,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.933589,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:26.994562,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.063335,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.125755,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.187117,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.249892,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.313168,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.369995,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.437204,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.505090,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.562673,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.627621,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.693719,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.754618,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.821006,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.877505,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:27.942694,802,555,,,,,,,,,,,,,,
2025-03-11 17:01:28.006708,801,555,,,,,,,,,,,,,,
2025-03-11 17:01:28.070918,801,555,,,,,,,,,,,,,,
2025-03-11 17:01:28.133494,801,555,,,,,,,,,,,,,,
2025-03-11 17:01:28.197149,801,555,,,,,,,,,,,,,,
2025-03-11 17:01:28.267468,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.323894,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.385115,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.444715,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.508204,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.570771,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.634561,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.694421,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.756882,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.820083,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.881827,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:28.943914,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:29.025178,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.104657,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.179546,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.267103,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.351320,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.431439,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.508352,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.594281,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:29.690324,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:29.745352,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:29.809080,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:29.871503,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:29.933443,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:29.997574,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.060198,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.126684,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.186888,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.244133,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.296601,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.360046,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.421259,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.485233,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.548115,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.611478,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.676672,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.738260,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.799977,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.863119,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.928080,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:30.991963,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.055787,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.117367,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.181301,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.254824,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.306835,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.369041,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.431904,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.495841,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.556791,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.619647,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.685931,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.750366,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:31.811549,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:31.880288,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:31.939713,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.001805,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.069181,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.129775,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.192961,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.251725,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.322385,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.379196,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.447999,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.504335,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:32.568121,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.631023,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.701069,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.768060,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.841612,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.899107,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:32.960837,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.028301,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.088407,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.149051,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.211342,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.285470,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.367939,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.443175,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.526163,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.591701,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.663220,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.731364,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.803910,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.882208,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:33.956652,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.024763,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.099278,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.168161,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.249126,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.319848,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:34.418850,13,178,,,,,,,,,,,,,,
2025-03-11 17:01:34.509268,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:34.592924,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:34.686334,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:34.771467,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:34.864011,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:34.956924,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:35.049035,14,179,,,,,,,,,,,,,,
2025-03-11 17:01:35.143985,14,178,,,,,,,,,,,,,,
2025-03-11 17:01:35.254618,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.350908,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.446632,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.541072,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.635293,586,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.732204,587,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.823259,587,500,,,,,,,,,,,,,,
2025-03-11 17:01:35.915330,587,500,,,,,,,,,,,,,,
2025-03-11 17:01:36.004187,587,500,,,,,,,,,,,,,,
2025-03-11 17:01:36.092450,587,501,,,,,,,,,,,,,,
2025-03-11 17:01:36.180675,587,501,,,,,,,,,,,,,,
2025-03-11 17:01:36.280727,587,501,,,,,,,,,,,,,,
2025-03-11 17:01:36.384246,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:36.459643,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:36.536871,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:36.618703,802,556,,,,,,,,,,,,,,
2025-03-11 17:01:36.699955,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:36.785048,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:36.861270,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:36.944610,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.017489,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.091389,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.164485,802,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.231767,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:37.298025,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:37.360704,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.419512,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.484391,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.548059,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.610086,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.677860,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.741254,803,557,,,,,,,,,,,,,,
2025-03-11 17:01:37.807844,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:37.873237,803,556,,,,,,,,,,,,,,
2025-03-11 17:01:37.950445,803,557,,,,,,,,,,,,,,
