Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:00:41.593723,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:41.660154,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:41.724285,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:41.801575,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:41.864671,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:41.928114,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:41.991129,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.076885,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.154206,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:42.235254,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.305030,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.374565,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.449186,65,177,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.510218,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:42.575686,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:42.641695,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:42.704165,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:42.766650,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.867049,1024,297,,,,,4,7,,,,,,,,
2025-03-11 17:00:42.953809,1024,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.050153,1025,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.141329,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:43.217557,1025,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.299189,1025,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.396257,1025,298,,,,,4,6,,,,,,,,
2025-03-11 17:00:43.493084,1024,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:43.583818,1024,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:43.663551,1024,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:43.760247,1024,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.848178,1024,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:43.949511,1025,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:44.049746,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.144393,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.246917,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.350832,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.450408,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.529765,1024,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.626343,18,183,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.704939,19,183,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.788718,19,183,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.865733,19,183,,,,,5,7,,,,,,,,
2025-03-11 17:00:44.944531,19,183,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.038373,861,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.113955,861,238,,,,,4,7,,,,,,,,
2025-03-11 17:00:45.195239,860,238,,,,,4,7,,,,,,,,
2025-03-11 17:00:45.276163,861,238,,,,,4,7,,,,,,,,
2025-03-11 17:00:45.359099,862,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.453920,861,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.533509,861,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.631124,862,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.724161,862,238,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.819151,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.909592,64,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:45.993539,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.066510,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.142746,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.206562,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.281389,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.350070,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.438904,64,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.508378,64,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:46.569708,64,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:46.650433,65,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.727614,65,176,,,,,4,7,,,,,,,,
2025-03-11 17:00:46.801660,64,176,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.865204,64,177,,,,,5,7,,,,,,,,
2025-03-11 17:00:46.926382,65,177,,,,,4,7,,,,,,,,
2025-03-11 17:00:46.994546,65,177,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.073859,65,177,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.148570,65,177,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.209969,65,177,,,,,4,7,,,,,,,,
2025-03-11 17:00:47.274402,65,177,,,,,4,7,,,,,,,,
2025-03-11 17:00:47.373583,1024,297,,,,,4,6,,,,,,,,
2025-03-11 17:00:47.448180,1025,298,,,,,4,7,,,,,,,,
2025-03-11 17:00:47.527809,1025,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.608205,1024,298,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.720117,860,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.798106,860,239,,,,,5,6,,,,,,,,
2025-03-11 17:00:47.877228,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:47.961911,862,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.049718,861,239,,,,,4,7,,,,,,,,
2025-03-11 17:00:48.128009,860,239,,,,,4,7,,,,,,,,
2025-03-11 17:00:48.209102,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.304387,862,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.408755,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.507030,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.601894,862,239,,,,,5,6,,,,,,,,
2025-03-11 17:00:48.685406,862,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.779939,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.876220,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:48.972256,862,239,,,,,4,7,,,,,,,,
2025-03-11 17:00:49.066989,861,239,,,,,5,7,,,,,,,,
2025-03-11 17:00:49.159625,862,239,,,,,4,7,,,,,,,,
2025-03-11 17:00:49.282395,828,462,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:49.395537,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:49.486541,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:49.568733,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:49.642305,863,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:49.728097,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:49.802785,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:49.882543,862,239,19,183,,,4,7,,,,,,,,
2025-03-11 17:00:49.962678,863,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:50.044931,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:50.138028,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:50.227193,862,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:50.306643,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:50.383101,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:50.472216,862,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:50.570121,862,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:50.653717,863,239,19,183,,,4,7,,,,,,,,
2025-03-11 17:00:50.740541,863,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:50.843264,862,239,18,183,,,5,7,,,,,,,,
2025-03-11 17:00:50.919991,862,239,18,183,,,5,7,,,,,,,,
2025-03-11 17:00:51.005160,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.079706,862,239,18,182,,,6,7,,,,,,,,
2025-03-11 17:00:51.160009,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:51.235675,862,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:51.318540,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.395853,863,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:51.490004,64,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.569387,64,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.645614,64,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.731036,64,176,19,183,,,6,7,,,,,,,,
2025-03-11 17:00:51.816005,64,176,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:51.897002,64,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:51.980091,64,176,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:52.053794,64,176,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:52.134961,64,176,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:52.211728,64,177,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:52.294819,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.369597,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.448370,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.526102,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.612030,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.695212,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:52.792081,64,177,19,183,,,4,6,,,,,,,,
2025-03-11 17:00:52.873955,64,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:52.954026,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.031206,64,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.111241,64,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.186467,64,176,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.268550,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.345490,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.423016,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.504611,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.578958,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:53.654921,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.740497,63,176,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.816623,65,176,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.898862,65,176,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:53.976229,65,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.054282,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.138577,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.231833,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.310987,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.383904,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.461521,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.546653,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.622806,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.717966,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.809561,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.895621,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:54.980414,64,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.067625,65,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.148273,65,177,18,182,,,5,6,,,,,,,,
2025-03-11 17:00:55.229678,65,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.304386,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:55.381788,65,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.462312,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:55.538603,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:55.623979,65,176,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.699309,65,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.778608,65,177,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:55.853770,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:55.934604,65,177,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:56.031843,828,462,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.126245,828,463,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.221714,828,463,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:56.335997,828,463,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.426210,828,463,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.528050,828,463,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.649838,862,238,19,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.741155,863,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:56.840269,863,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:56.939788,863,238,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:57.053006,862,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.169311,863,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.290755,863,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.391052,863,238,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:57.484051,862,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.594572,862,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.695025,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.801032,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.896943,862,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:57.990107,863,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.084609,863,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.195780,863,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:58.289115,863,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.388943,863,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:58.482264,863,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.571181,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:58.670255,862,239,19,183,,,5,7,,,,,,,,
2025-03-11 17:00:58.766289,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.872252,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:58.970379,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.069397,862,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.159216,863,239,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.257380,862,239,18,182,,,4,7,,,,,,,,
2025-03-11 17:00:59.384971,863,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.492917,863,238,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.625164,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.725247,1024,298,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.827901,1024,298,18,182,,,5,7,,,,,,,,
2025-03-11 17:00:59.930693,1024,298,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.036794,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.137776,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.225633,1025,298,18,182,,,6,7,,,,,,,,
2025-03-11 17:01:00.331408,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.420194,1025,297,18,182,,,4,7,,,,,,,,
2025-03-11 17:01:00.511601,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.610536,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.707658,1025,297,18,182,,,4,7,,,,,,,,
2025-03-11 17:01:00.797364,1025,297,18,182,,,5,6,,,,,,,,
2025-03-11 17:01:00.889981,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:00.985680,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.081268,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.174206,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.268462,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.362196,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.456545,1024,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.554421,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.644612,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.740664,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.836115,1025,297,18,182,,,5,7,,,,,,,,
2025-03-11 17:01:01.930034,1025,297,18,182,,,5,7,,,,,,,,
