Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 15:40:39.547917,776,546,730,479,557,428,632,416,795,385,860,351,695,318,659,229
2025-03-11 15:40:39.789937,775,546,730,479,556,428,631,415,795,385,860,351,695,318,660,229
2025-03-11 15:40:40.052722,775,546,730,479,556,428,631,416,796,385,860,351,695,318,660,229
2025-03-11 15:40:40.321774,775,546,730,478,556,428,630,416,796,385,860,351,694,319,660,229
2025-03-11 15:40:40.581937,775,545,730,478,557,428,631,416,796,386,860,351,695,319,660,230
2025-03-11 15:40:40.846432,775,545,730,478,556,428,631,416,796,386,860,351,695,319,660,230
2025-03-11 15:40:41.135329,775,545,730,478,556,428,630,416,795,385,860,351,695,319,660,230
2025-03-11 15:40:41.411350,775,545,729,478,556,429,631,416,795,385,861,351,694,319,660,229
2025-03-11 15:40:41.723351,776,545,729,478,557,429,631,416,795,385,860,350,695,318,660,229
2025-03-11 15:40:41.991784,775,544,729,478,557,429,631,416,795,385,860,351,695,318,660,229
2025-03-11 15:40:42.286274,775,544,729,478,556,429,631,416,795,385,860,351,695,318,660,229
2025-03-11 15:40:42.548625,775,544,730,479,556,429,630,416,796,385,860,351,695,318,660,229
2025-03-11 15:40:42.815020,776,544,729,479,556,429,631,416,796,385,860,351,695,319,660,230
2025-03-11 15:40:43.082110,776,544,729,478,557,429,631,416,795,385,861,352,695,319,660,230
2025-03-11 15:40:43.352520,776,543,729,478,557,429,631,416,795,385,862,352,695,319,660,229
2025-03-11 15:40:43.611545,776,543,729,478,556,429,631,416,795,385,861,352,694,319,660,229
2025-03-11 15:40:43.877014,776,543,730,478,556,428,630,416,795,385,861,352,695,319,660,229
2025-03-11 15:40:44.129310,775,543,729,478,556,428,631,416,795,385,862,354,695,319,660,229
2025-03-11 15:40:44.391232,776,543,728,479,557,428,631,416,795,387,864,358,696,319,660,230
2025-03-11 15:40:44.660638,776,543,729,479,557,428,631,416,795,387,864,358,695,319,660,229
2025-03-11 15:40:44.954315,776,543,729,479,556,428,631,416,795,387,863,358,695,319,660,229
2025-03-11 15:40:45.254512,776,543,729,479,556,428,631,416,795,387,864,358,695,319,660,229
2025-03-11 15:40:45.531065,776,542,729,479,556,428,630,416,795,386,864,359,694,319,660,229
2025-03-11 15:40:45.806491,776,541,728,479,556,428,631,416,795,388,865,364,695,319,660,230
2025-03-11 15:40:46.080801,777,541,728,479,557,428,631,416,795,388,866,365,695,319,660,230
2025-03-11 15:40:46.344234,777,540,728,479,556,428,630,416,795,388,865,366,695,319,661,229
2025-03-11 15:40:46.615670,777,540,728,479,556,428,631,416,794,388,866,366,695,319,660,229
2025-03-11 15:40:46.873912,777,540,729,479,556,429,631,416,794,388,866,365,695,319,660,229
2025-03-11 15:40:47.131824,777,540,729,479,556,429,631,416,795,388,865,365,695,319,660,230
2025-03-11 15:40:47.411200,777,541,729,479,557,429,631,416,795,388,866,365,695,319,660,229
2025-03-11 15:40:47.677675,777,541,729,479,556,429,631,416,795,388,866,364,695,319,660,229
2025-03-11 15:40:47.931597,777,541,729,479,556,429,631,416,794,388,865,364,695,319,660,229
2025-03-11 15:40:48.205722,777,540,729,479,556,429,630,416,794,388,866,364,695,319,660,229
2025-03-11 15:40:48.464092,777,541,728,479,556,429,630,416,795,388,866,365,695,319,660,230
2025-03-11 15:40:48.718291,777,542,728,479,557,429,631,416,795,388,866,364,695,319,660,229
2025-03-11 15:40:48.972544,777,541,728,479,557,429,631,416,795,388,866,364,695,319,660,229
2025-03-11 15:40:49.226956,776,541,729,479,556,429,631,416,794,388,866,364,695,319,660,229
2025-03-11 15:40:49.503780,777,542,729,479,556,429,631,416,795,388,866,364,695,319,660,229
2025-03-11 15:40:49.784669,777,541,729,479,556,429,631,416,795,388,866,364,695,319,660,230
2025-03-11 15:40:50.047958,777,541,729,479,557,429,631,416,795,388,866,363,695,319,660,229
2025-03-11 15:40:50.322613,777,541,728,479,557,429,631,416,795,388,866,363,695,319,660,229
2025-03-11 15:40:50.589591,777,541,729,479,556,429,631,416,795,388,866,363,695,318,660,229
2025-03-11 15:40:50.889224,777,542,729,479,556,429,630,416,795,388,866,362,695,318,660,229
2025-03-11 15:40:51.161160,777,542,729,479,556,429,630,416,795,387,866,362,695,318,660,230
2025-03-11 15:40:51.427490,777,542,728,479,556,429,631,416,795,388,866,362,695,318,660,229
2025-03-11 15:40:51.703388,777,542,729,479,557,429,631,416,795,388,866,362,696,318,660,229
2025-03-11 15:40:51.967507,777,542,729,479,557,429,631,416,795,387,867,362,695,318,660,229
2025-03-11 15:40:52.215290,777,542,729,478,556,429,631,416,795,387,866,362,695,318,660,230
2025-03-11 15:40:52.478249,777,542,729,478,556,428,631,416,795,387,866,362,695,318,660,229
2025-03-11 15:40:52.739740,777,542,729,478,556,428,630,416,795,387,866,362,694,318,660,229
2025-03-11 15:40:53.007843,777,542,730,478,556,428,631,416,795,387,867,363,695,318,660,229
2025-03-11 15:40:53.281496,777,542,729,478,557,428,631,416,794,387,867,363,695,318,660,230
2025-03-11 15:40:53.550224,778,541,729,478,557,428,632,416,795,387,867,363,695,318,659,229
2025-03-11 15:40:53.854213,778,541,729,479,557,428,631,416,795,387,867,363,694,318,660,229
2025-03-11 15:40:54.116634,777,542,729,478,556,428,630,416,795,388,867,365,694,318,660,229
2025-03-11 15:40:54.371686,777,542,730,478,556,428,631,416,794,387,867,365,694,319,660,230
2025-03-11 15:40:54.633931,777,542,730,478,556,428,631,416,794,388,867,366,695,319,660,229
2025-03-11 15:40:54.913614,777,542,730,479,556,428,630,416,794,388,868,370,695,319,659,229
2025-03-11 15:40:55.177632,777,542,730,478,556,429,631,416,794,388,867,370,694,319,659,229
2025-03-11 15:40:55.446812,777,541,729,478,556,428,631,416,794,388,867,372,694,319,659,230
2025-03-11 15:40:55.717334,778,542,730,478,557,428,631,416,794,388,868,374,694,319,659,229
2025-03-11 15:40:56.012014,778,542,730,479,557,429,631,416,794,388,868,376,695,319,659,229
2025-03-11 15:40:56.273780,777,542,730,478,557,429,631,416,794,389,868,380,694,319,659,229
2025-03-11 15:40:56.529836,777,542,730,478,557,429,631,416,794,389,868,381,694,318,659,229
2025-03-11 15:40:56.798023,777,542,730,479,556,429,631,416,793,390,868,384,694,318,659,229
2025-03-11 15:40:57.053480,777,542,730,478,556,429,631,416,794,389,867,387,694,319,659,229
2025-03-11 15:40:57.308290,778,543,730,478,556,429,631,416,793,390,867,390,694,319,659,229
2025-03-11 15:40:57.580646,777,542,731,478,556,429,630,416,793,391,867,394,694,319,660,229
2025-03-11 15:40:57.863835,777,542,730,478,556,429,631,416,793,392,867,398,694,319,660,229
2025-03-11 15:40:58.140324,777,542,730,478,556,429,631,416,793,393,866,401,694,319,660,229
2025-03-11 15:40:58.406306,778,542,730,478,556,429,630,416,793,392,866,401,693,318,659,229
2025-03-11 15:40:58.659556,777,543,730,478,556,429,631,416,793,392,865,402,694,318,659,229
2025-03-11 15:40:58.932073,777,543,731,477,556,429,631,416,792,393,865,407,694,319,659,230
2025-03-11 15:40:59.181398,777,542,731,478,557,429,631,416,792,394,863,409,694,319,660,229
2025-03-11 15:40:59.435702,778,542,731,478,557,429,631,416,792,394,862,413,694,319,659,229
2025-03-11 15:40:59.696419,777,542,731,478,557,429,631,416,791,393,861,414,693,319,659,229
2025-03-11 15:40:59.969780,777,542,731,478,557,429,632,416,791,395,860,417,693,319,659,229
2025-03-11 15:41:00.233185,778,542,731,478,557,428,631,416,791,395,860,420,693,318,659,229
2025-03-11 15:41:00.500961,777,543,731,478,557,428,631,416,791,396,857,425,694,319,659,229
2025-03-11 15:41:00.754681,777,543,730,478,557,428,631,416,791,395,856,426,693,319,659,229
2025-03-11 15:41:01.009406,777,543,731,478,557,428,632,416,790,396,853,430,694,319,659,229
2025-03-11 15:41:01.279420,777,543,731,478,556,429,631,416,790,396,853,431,694,319,659,230
2025-03-11 15:41:01.534736,777,543,730,478,556,429,631,416,790,397,850,436,694,319,659,230
2025-03-11 15:41:01.803310,777,543,731,478,556,429,631,416,790,397,850,436,693,319,660,229
2025-03-11 15:41:02.101713,777,543,731,478,557,429,631,416,790,398,848,438,693,319,659,229
2025-03-11 15:41:02.349181,777,543,731,478,557,429,631,416,790,398,848,438,693,319,659,230
2025-03-11 15:41:02.614865,777,543,731,479,557,428,632,416,790,398,848,438,693,319,660,230
2025-03-11 15:41:02.886290,777,543,731,478,557,428,632,416,790,398,849,438,693,319,659,229
2025-03-11 15:41:03.141577,777,543,731,478,556,429,631,416,790,397,848,438,693,319,659,229
2025-03-11 15:41:03.398787,777,543,731,478,556,429,631,416,790,397,848,438,693,319,659,229
2025-03-11 15:41:03.662916,777,543,730,479,557,429,632,416,790,397,848,438,693,319,660,230
2025-03-11 15:41:03.936799,777,543,731,479,557,429,631,416,790,397,849,438,693,319,659,229
2025-03-11 15:41:04.186886,777,543,731,478,557,428,631,416,790,397,849,438,693,318,659,229
2025-03-11 15:41:04.442410,777,543,730,478,557,428,631,416,790,397,849,437,693,319,659,229
2025-03-11 15:41:04.724767,777,543,731,478,557,428,631,416,790,397,850,437,694,319,660,229
2025-03-11 15:41:05.010827,777,543,731,479,556,429,631,416,790,397,850,437,694,319,659,230
2025-03-11 15:41:05.281896,777,543,731,478,556,429,631,416,790,396,850,437,694,319,659,229
2025-03-11 15:41:05.551049,777,543,731,478,557,429,632,416,790,396,850,437,694,319,659,229
2025-03-11 15:41:05.830694,777,543,730,478,557,429,632,416,790,397,850,437,694,318,660,229
2025-03-11 15:41:06.115905,777,543,731,478,557,429,631,416,790,397,850,437,693,319,659,230
2025-03-11 15:41:06.368738,777,543,731,479,557,428,631,416,791,397,850,437,693,319,659,229
2025-03-11 15:41:06.620154,777,543,731,479,557,428,631,416,790,397,850,437,694,318,659,229
2025-03-11 15:41:06.884197,777,543,731,479,557,429,632,416,790,397,850,437,694,319,659,229
2025-03-11 15:41:07.161034,777,543,730,478,556,429,631,416,790,396,851,437,694,319,659,230
2025-03-11 15:41:07.420173,776,543,731,478,556,429,631,416,790,396,851,437,693,319,660,229
2025-03-11 15:41:07.684254,777,543,731,478,556,429,632,416,791,396,851,437,693,319,660,229
2025-03-11 15:41:07.970851,777,543,731,478,557,429,631,416,791,397,851,437,694,319,659,229
2025-03-11 15:41:08.250963,777,543,730,478,557,429,631,416,791,397,851,437,694,318,659,229
2025-03-11 15:41:08.498850,776,543,731,479,557,428,631,416,790,397,851,437,694,319,659,230
2025-03-11 15:41:08.782120,777,543,731,479,557,428,631,416,790,397,851,437,694,319,659,230
2025-03-11 15:41:09.057816,777,543,731,478,557,429,632,416,790,397,851,437,694,319,660,229
2025-03-11 15:41:09.321332,777,543,731,478,556,429,631,416,791,397,851,437,693,319,659,229
2025-03-11 15:41:09.618065,777,544,731,478,556,429,631,416,791,397,851,437,693,319,659,229
2025-03-11 15:41:09.886597,777,544,731,478,556,429,632,416,790,397,852,437,694,319,659,230
2025-03-11 15:41:10.151894,777,544,731,478,557,429,631,416,791,397,852,437,694,319,659,230
2025-03-11 15:41:10.425271,777,544,731,479,557,428,631,416,791,397,852,437,694,318,660,229
2025-03-11 15:41:10.693715,777,544,731,479,557,428,631,416,791,396,852,437,694,319,660,229
2025-03-11 15:41:10.972961,777,544,731,478,557,429,631,416,791,396,852,437,694,319,659,229
2025-03-11 15:41:11.258717,776,544,732,478,557,429,632,416,791,396,853,436,693,319,659,229
2025-03-11 15:41:11.532843,776,544,731,478,556,429,631,416,791,396,853,436,693,319,659,230
2025-03-11 15:41:11.831785,776,543,731,478,556,429,631,416,791,396,853,436,693,319,659,230
2025-03-11 15:41:12.128113,777,544,731,478,556,429,631,416,792,396,853,436,693,319,660,230
2025-03-11 15:41:12.395026,776,544,731,479,557,428,632,416,791,397,853,436,694,319,660,230
2025-03-11 15:41:12.662360,776,544,731,479,557,428,631,416,791,396,853,436,694,319,659,230
2025-03-11 15:41:12.925306,776,544,731,478,557,428,631,416,791,396,853,436,694,319,659,229
2025-03-11 15:41:13.184951,776,544,731,478,557,428,631,416,791,396,853,436,694,319,659,229
2025-03-11 15:41:13.462796,776,544,731,478,557,429,631,416,792,396,854,434,694,319,659,229
2025-03-11 15:41:13.733963,776,545,732,478,557,429,631,416,791,396,854,435,693,319,660,229
2025-03-11 15:41:14.019155,776,544,732,478,556,429,632,416,791,396,854,435,693,319,660,229
2025-03-11 15:41:14.293874,776,544,731,478,556,429,631,416,791,396,854,435,693,319,659,230
2025-03-11 15:41:14.560795,776,545,731,479,557,429,631,416,792,396,854,435,693,320,659,230
2025-03-11 15:41:14.813241,776,545,731,479,557,429,631,416,792,396,854,434,693,319,659,230
2025-03-11 15:41:15.096638,776,545,732,479,557,429,631,416,792,396,854,434,693,319,659,230
2025-03-11 15:41:15.385573,776,544,732,479,557,429,631,416,792,396,854,434,693,319,660,230
2025-03-11 15:41:15.667767,765,550,729,479,557,428,631,416,792,396,855,434,694,319,660,230
2025-03-11 15:41:15.926405,765,550,729,479,556,428,632,416,792,396,855,434,694,319,660,230
2025-03-11 15:41:16.197450,765,550,729,479,556,428,631,416,792,396,854,434,695,319,660,229
2025-03-11 15:41:16.469595,765,550,729,479,556,428,631,416,792,397,855,435,694,319,660,229
2025-03-11 15:41:16.751019,765,551,729,479,557,429,631,416,792,397,855,434,694,319,659,229
2025-03-11 15:41:17.018016,765,551,728,479,557,429,632,416,793,396,855,434,694,319,659,230
2025-03-11 15:41:17.290046,764,550,729,479,557,429,632,416,792,396,855,434,694,319,660,230
2025-03-11 15:41:17.555717,764,550,729,479,557,429,632,416,792,396,855,434,694,319,660,230
2025-03-11 15:41:17.844279,765,550,729,479,557,429,631,416,793,396,855,434,694,319,660,230
2025-03-11 15:41:18.094863,765,550,728,479,557,429,631,416,792,396,855,433,694,319,660,230
2025-03-11 15:41:18.365796,765,550,729,479,556,429,631,416,792,397,856,433,695,319,659,230
2025-03-11 15:41:18.636214,765,550,729,479,556,428,632,416,792,396,856,433,694,319,660,229
2025-03-11 15:41:18.923812,765,550,728,479,556,428,631,416,792,396,856,433,695,319,660,229
2025-03-11 15:41:19.185188,765,550,729,479,557,428,631,416,792,396,856,433,695,319,660,229
2025-03-11 15:41:19.485320,765,550,729,479,557,428,631,416,792,396,856,433,695,318,659,229
2025-03-11 15:41:19.758793,764,551,729,479,557,428,631,416,793,396,856,432,695,319,659,230
2025-03-11 15:41:20.041707,764,551,729,479,557,429,631,416,793,396,856,432,694,319,660,230
2025-03-11 15:41:20.326265,764,551,729,479,557,429,632,416,793,396,857,432,694,319,660,230
2025-03-11 15:41:20.596192,764,551,729,478,556,429,632,416,793,395,857,433,694,319,660,230
2025-03-11 15:41:20.853443,764,551,730,479,556,429,631,416,792,395,857,433,695,319,660,230
2025-03-11 15:41:21.153108,764,551,729,479,556,429,631,416,792,395,856,432,694,319,660,230
2025-03-11 15:41:21.413081,765,551,729,479,557,429,632,416,792,395,857,432,694,319,660,229
2025-03-11 15:41:21.706688,765,551,729,478,557,429,632,416,792,395,857,432,694,319,660,229
2025-03-11 15:41:21.981030,765,551,729,479,557,429,632,416,792,396,856,433,694,319,660,229
2025-03-11 15:41:22.282446,765,551,729,479,557,428,632,416,792,395,858,431,694,319,660,229
2025-03-11 15:41:22.549524,765,551,730,479,557,428,632,416,792,395,858,431,694,319,660,229
2025-03-11 15:41:22.823542,765,551,730,479,556,428,631,416,793,395,858,431,694,319,659,230
2025-03-11 15:41:23.097577,765,551,730,478,556,428,631,416,793,395,858,431,694,319,659,230
2025-03-11 15:41:23.365310,764,551,729,479,556,429,631,416,793,395,858,431,693,319,659,230
2025-03-11 15:41:23.632314,753,555,727,479,557,429,632,416,793,396,858,430,694,319,659,230
2025-03-11 15:41:23.917363,753,555,727,479,557,429,632,416,793,396,858,430,694,319,660,230
2025-03-11 15:41:24.197587,753,555,727,479,557,429,632,416,793,396,858,430,694,319,660,229
2025-03-11 15:41:24.495051,753,555,727,479,557,429,632,416,793,396,859,431,694,319,660,229
2025-03-11 15:41:24.762324,753,555,727,479,557,429,631,416,793,396,859,430,694,319,660,230
2025-03-11 15:41:25.050420,753,555,727,479,557,428,631,416,792,396,859,430,695,319,659,230
2025-03-11 15:41:25.321244,752,556,727,479,557,428,631,416,793,396,860,430,695,319,659,230
2025-03-11 15:41:25.596463,750,556,727,479,556,428,631,416,793,396,859,430,694,319,660,230
2025-03-11 15:41:25.867385,750,556,727,479,556,428,632,416,793,396,859,430,694,319,660,229
2025-03-11 15:41:26.155110,749,556,726,479,556,428,632,416,793,395,859,430,694,319,660,229
2025-03-11 15:41:26.425494,748,557,726,479,556,428,631,416,793,395,860,430,694,319,660,229
2025-03-11 15:41:26.701488,748,557,726,479,557,428,631,416,793,395,860,430,694,319,660,230
2025-03-11 15:41:26.982739,748,557,726,479,557,429,631,416,793,395,859,430,695,319,659,230
2025-03-11 15:41:27.257598,747,557,726,479,557,429,631,416,793,396,859,430,695,319,659,230
2025-03-11 15:41:27.553024,746,557,726,479,557,429,631,416,794,396,859,430,695,319,659,230
2025-03-11 15:41:27.817593,746,557,726,479,557,429,632,416,793,395,859,430,694,319,660,230
2025-03-11 15:41:28.089781,747,557,726,479,557,429,632,416,793,395,859,430,694,319,660,229
2025-03-11 15:41:28.359510,747,557,726,479,557,429,632,416,793,395,860,430,694,318,660,229
2025-03-11 15:41:28.637092,747,557,726,479,556,429,631,416,794,395,860,430,694,319,660,229
2025-03-11 15:41:28.917498,747,557,726,479,556,429,631,416,794,396,860,430,694,319,659,230
2025-03-11 15:41:29.186335,747,557,726,479,556,429,631,416,794,396,860,430,694,318,659,230
2025-03-11 15:41:29.468810,746,557,726,479,556,428,632,416,794,395,860,430,694,319,660,230
2025-03-11 15:41:29.739276,746,557,726,479,557,428,631,416,794,395,860,429,694,319,660,230
2025-03-11 15:41:30.037098,747,557,726,479,557,428,631,416,793,395,860,429,694,318,660,230
2025-03-11 15:41:30.310012,747,557,726,479,557,428,631,416,793,396,860,429,694,319,659,230
2025-03-11 15:41:30.584322,747,557,726,479,557,428,631,416,793,395,860,429,695,319,660,229
2025-03-11 15:41:30.865385,747,557,726,479,557,428,631,416,793,395,860,430,695,319,660,229
2025-03-11 15:41:31.155142,746,557,726,479,557,428,631,416,793,395,860,430,695,318,660,229
2025-03-11 15:41:31.440206,746,557,726,479,557,428,632,416,793,396,860,429,695,319,659,229
2025-03-11 15:41:31.718451,747,557,726,479,556,429,632,416,793,396,860,429,695,319,660,230
2025-03-11 15:41:31.992685,747,557,726,479,556,429,631,416,793,395,860,430,695,318,660,230
2025-03-11 15:41:32.267911,747,557,726,479,556,429,631,416,794,395,860,429,695,319,660,230
2025-03-11 15:41:32.555726,747,557,726,479,556,429,631,416,794,395,860,429,695,319,659,230
2025-03-11 15:41:32.850678,746,557,726,479,556,429,632,416,794,395,860,429,694,319,660,230
2025-03-11 15:41:33.124071,746,557,726,479,557,429,631,416,794,395,860,430,694,318,660,230
2025-03-11 15:41:33.408744,747,557,727,479,557,429,631,416,794,395,860,429,694,319,660,230
2025-03-11 15:41:33.690488,747,557,726,479,557,429,631,416,794,395,860,429,694,319,660,230
2025-03-11 15:41:33.952382,747,557,726,479,557,429,631,416,793,395,860,429,694,319,659,230
2025-03-11 15:41:34.229336,747,557,727,479,557,429,631,416,793,395,860,428,694,319,660,229
2025-03-11 15:41:34.513600,746,557,726,479,557,429,631,416,794,395,861,428,694,319,660,229
2025-03-11 15:41:34.783091,746,557,726,479,557,428,631,416,794,395,860,428,694,319,660,229
2025-03-11 15:41:35.096434,746,557,727,479,556,428,631,416,794,395,860,429,694,319,660,229
2025-03-11 15:41:35.371546,747,557,726,479,556,428,632,416,793,395,860,429,694,319,659,229
2025-03-11 15:41:35.650380,747,557,726,479,556,428,631,416,793,395,860,429,694,319,659,230
2025-03-11 15:41:35.926895,747,557,726,479,556,428,631,416,794,395,860,429,694,319,659,230
2025-03-11 15:41:36.212957,747,557,726,479,556,428,631,416,794,395,860,429,694,319,659,230
2025-03-11 15:41:36.483926,747,557,726,479,557,429,631,416,794,395,861,428,694,319,660,230
2025-03-11 15:41:36.790042,746,557,727,479,557,429,631,416,794,395,861,427,695,319,660,230
2025-03-11 15:41:37.071500,743,557,726,479,557,429,632,416,794,395,862,426,695,318,660,230
2025-03-11 15:41:37.383917,742,557,726,479,557,429,632,416,794,395,861,427,695,319,660,229
2025-03-11 15:41:37.661144,742,558,726,479,557,429,632,416,794,395,861,427,694,319,660,229
2025-03-11 15:41:37.933233,742,558,726,479,557,429,632,416,794,395,861,427,694,318,660,229
2025-03-11 15:41:38.207387,740,558,726,479,557,429,632,416,793,395,862,427,694,319,659,229
2025-03-11 15:41:38.493179,740,558,726,479,557,429,632,416,794,395,861,427,694,319,659,230
2025-03-11 15:41:38.773990,740,558,726,479,556,429,631,416,794,395,861,427,694,318,659,230
2025-03-11 15:41:39.052732,738,558,726,479,556,428,631,416,794,395,861,427,695,319,659,230
2025-03-11 15:41:39.326794,739,558,726,479,556,428,631,416,794,395,862,426,695,319,659,230
2025-03-11 15:41:39.630149,735,559,726,479,556,428,632,416,793,395,861,427,695,318,659,230
2025-03-11 15:41:39.905938,735,559,725,479,556,428,632,416,794,395,861,427,695,319,660,230
2025-03-11 15:41:40.183464,734,559,725,479,556,428,631,416,794,395,861,427,694,319,660,229
2025-03-11 15:41:40.451397,734,559,725,479,556,428,631,416,794,395,861,427,694,318,660,229
2025-03-11 15:41:40.722606,733,559,725,479,557,428,631,416,794,395,861,427,694,319,660,229
2025-03-11 15:41:41.018258,734,558,725,479,557,428,631,416,794,395,861,427,694,319,660,230
2025-03-11 15:41:41.332518,734,558,726,479,557,429,631,416,794,395,861,427,694,318,659,230
2025-03-11 15:41:41.631224,734,558,726,478,557,429,631,416,794,395,861,427,694,319,659,230
2025-03-11 15:41:41.958938,734,558,726,479,557,429,632,416,794,395,861,427,694,319,659,230
2025-03-11 15:41:42.247325,734,558,726,479,557,429,632,416,793,395,861,427,694,319,660,230
2025-03-11 15:41:42.551891,734,558,726,479,557,429,632,416,794,395,861,427,694,319,660,229
2025-03-11 15:41:42.832646,733,558,725,478,557,429,632,416,794,395,861,427,695,319,660,229
2025-03-11 15:41:43.118642,734,558,725,478,557,429,632,416,794,395,861,427,695,319,660,229
2025-03-11 15:41:43.395490,734,558,725,479,557,429,632,416,794,395,862,426,695,318,660,229
2025-03-11 15:41:43.672495,733,558,725,479,557,429,632,416,794,395,862,426,695,319,659,230
2025-03-11 15:41:43.965073,734,558,725,479,556,429,631,416,794,395,862,426,694,319,659,230
2025-03-11 15:41:44.253344,734,558,725,478,556,429,631,416,794,395,862,426,694,319,660,230
2025-03-11 15:41:44.526382,733,558,726,479,556,428,631,416,794,395,862,426,694,319,660,230
2025-03-11 15:41:44.815536,734,558,726,479,556,428,632,416,794,395,862,426,695,318,660,230
2025-03-11 15:41:45.097071,734,558,726,479,556,428,631,416,794,395,862,426,695,319,659,229
2025-03-11 15:41:45.396494,733,559,725,478,556,428,631,416,794,395,862,426,695,319,660,229
2025-03-11 15:41:45.675391,734,559,725,479,556,428,631,416,794,395,862,426,695,319,660,229
2025-03-11 15:41:45.944492,734,559,725,479,556,428,631,416,794,395,862,426,695,318,660,229
2025-03-11 15:41:46.213361,734,559,725,479,557,428,632,416,794,395,862,426,694,318,659,229
2025-03-11 15:41:46.492076,734,559,726,479,557,428,632,416,794,395,863,425,695,319,660,229
2025-03-11 15:41:46.775751,734,559,725,479,557,428,632,416,795,395,863,426,695,319,660,230
2025-03-11 15:41:47.051462,734,559,725,479,557,428,632,416,794,395,862,426,695,319,660,230
2025-03-11 15:41:47.325492,734,558,725,478,557,429,632,416,794,395,862,426,694,319,660,230
2025-03-11 15:41:47.632193,733,558,725,479,557,429,632,416,794,395,862,426,695,318,660,230
2025-03-11 15:41:47.914369,734,558,726,479,557,429,631,416,795,395,862,426,695,318,660,230
2025-03-11 15:41:48.191268,734,559,725,478,557,429,631,416,794,395,862,425,695,319,660,230
2025-03-11 15:41:48.468850,734,559,725,479,557,429,631,416,794,395,862,425,695,319,660,230
2025-03-11 15:41:48.754739,734,559,725,479,557,429,631,416,794,395,862,425,695,319,660,230
2025-03-11 15:41:49.050734,734,559,725,479,557,429,631,416,794,395,862,425,695,319,660,229
2025-03-11 15:41:49.341708,734,558,725,479,557,429,631,416,795,395,862,426,695,319,660,229
2025-03-11 15:41:49.643458,733,558,725,479,557,429,631,416,795,395,862,426,695,318,660,229
2025-03-11 15:41:49.937229,734,559,725,479,557,429,631,416,795,395,863,426,695,318,660,229
2025-03-11 15:41:50.206441,734,559,725,479,557,429,631,416,794,395,863,426,695,318,660,229
2025-03-11 15:41:50.487420,734,559,724,479,556,428,631,416,794,395,863,426,695,319,660,230
2025-03-11 15:41:50.751587,734,558,725,479,556,428,632,416,794,395,863,426,695,319,660,230
2025-03-11 15:41:51.026089,734,559,725,479,556,428,631,416,794,395,862,426,695,319,660,230
2025-03-11 15:41:51.286534,734,559,725,479,556,428,631,416,794,395,862,426,695,319,660,230
