time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
13249.62329864502,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
13499.602556228638,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
13749.589204788208,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
13999.600410461426,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14249.598026275635,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14499.603748321533,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14749.588966369629,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14999.62306022644,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
15249.596118927002,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
15499.584913253784,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
15749.573469161987,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
15999.579906463623,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
16249.57275390625,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
16499.57776069641,52.19398672523683,34.84226241498523,21.21,21.16,21.16,-9999.0,False
16749.57299232483,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
16999.57585334778,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
17249.57323074341,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
17499.584197998047,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
17749.571323394775,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
17999.576330184937,52.19398672523683,34.84226241498523,21.22,21.17,21.16,-9999.0,False
