time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.16546249389648438,158.9345994225152,56.56994216733591,23.34,,,,True
999.840259552002,158.9345994225152,56.56994216733591,23.34,,,,True
1999.8359680175781,158.9345994225152,56.56994216733591,23.34,,,,True
2999.81689453125,158.9345994225152,56.56994216733591,23.36,,,,True
3999.8133182525635,158.9345994225152,56.56994216733591,23.38,,,,True
4999.810695648193,158.9345994225152,56.56994216733591,23.42,,,,True
5999.80902671814,158.9345994225152,56.56994216733591,23.45,,,,True
6999.81427192688,158.9345994225152,56.56994216733591,23.5,,,,True
7999.835252761841,158.9345994225152,56.56994216733591,23.55,,,,True
8999.838829040527,158.9345994225152,56.56994216733591,23.6,,,,True
9999.83835220337,158.9345994225152,56.56994216733591,23.6,,,,True
10999.83835220337,158.9345994225152,56.56994216733591,23.66,,,,True
11999.836921691895,158.9345994225152,56.56994216733591,23.71,,,,True
12999.863147735596,158.9345994225152,56.56994216733591,23.77,,,,True
13999.815940856934,158.9345994225152,56.56994216733591,23.83,,,,True
14999.81141090393,158.9345994225152,56.56994216733591,23.88,,,,True
15999.809741973877,158.9345994225152,56.56994216733591,23.95,,,,True
16999.809741973877,158.9345994225152,56.56994216733591,24.0,,,,True
17999.812602996826,158.9345994225152,56.56994216733591,24.06,,,,True
18999.83525276184,158.9345994225152,56.56994216733591,24.12,,,,True
19999.836683273315,158.9345994225152,56.56994216733591,24.12,,,,True
20999.833822250366,158.9345994225152,56.56994216733591,24.18,,,,True
21999.836683273315,158.9345994225152,56.56994216733591,24.24,,,,True
22999.836444854736,158.9345994225152,56.56994216733591,24.31,,,,True
23999.839305877686,158.9345994225152,56.56994216733591,24.36,,,,True
24999.839067459106,159.27132526874934,56.56994216733591,24.43,,,,True
25999.813318252563,159.27132526874934,56.56994216733591,24.48,,,,True
26999.810695648193,159.27132526874934,56.56994216733591,24.54,,,,True
27999.810218811035,159.27132526874934,56.56994216733591,24.6,,,,True
