time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
46999.868631362915,158.9345994225152,57.2433938598042,28.1,,,,True
47999.85098838806,158.9345994225152,57.2433938598042,28.16,,,,True
48999.87459182739,158.9345994225152,57.2433938598042,28.23,,,,True
49999.86171722412,158.9345994225152,57.2433938598042,28.3,,,,True
50999.84931945801,158.9345994225152,57.2433938598042,28.37,,,,True
51999.89652633667,158.9345994225152,57.2433938598042,28.37,,,,True
52999.8676776886,158.9345994225152,57.2433938598042,28.43,,,,True
53999.82690811157,158.9345994225152,57.2433938598042,28.49,,,,True
54999.84908103943,158.9345994225152,57.2433938598042,28.55,,,,True
55999.83334541321,158.9345994225152,57.2433938598042,28.6,,,,True
56999.83787536621,158.9345994225152,57.2433938598042,28.65,,,,True
57999.83239173889,158.9345994225152,57.2433938598042,28.7,,,,True
58999.84955787659,158.9345994225152,57.2433938598042,28.75,,,,True
59999.850034713745,158.9345994225152,57.2433938598042,28.8,,,,True
60999.874114990234,158.9345994225152,57.2433938598042,28.84,,,,True
61999.868869781494,158.9345994225152,57.2433938598042,28.84,,,,True
62999.861001968384,159.27132526874934,56.906668013570055,28.89,,,,True
63999.84526634216,158.9345994225152,57.2433938598042,28.93,,,,True
64999.826431274414,158.9345994225152,57.2433938598042,28.92,,,,True
65999.82357025146,158.9345994225152,57.2433938598042,28.9,,,,True
66999.86052513123,158.9345994225152,57.2433938598042,28.88,,,,True
67999.82571601868,159.27132526874934,56.906668013570055,28.86,,,,True
68999.8242855072,159.27132526874934,56.906668013570055,28.87,,,,True
69999.8471736908,159.27132526874934,56.906668013570055,28.91,,,,True
70999.88031387329,159.27132526874934,56.906668013570055,28.91,,,,True
71999.87077713013,158.59787357628105,57.58011970603834,28.97,,,,True
72999.87959861755,158.2611477300469,57.58011970603834,29.06,,,,True
73999.84741210938,158.2611477300469,57.58011970603834,29.26,,,,True
74999.84765052795,158.2611477300469,57.58011970603834,29.43,,,,True
75999.8459815979,158.2611477300469,57.58011970603834,29.57,,,,True
76999.84669685364,158.2611477300469,57.58011970603834,29.7,,,,True
77999.82976913452,158.2611477300469,57.58011970603834,29.81,,,,True
78999.84836578369,158.2611477300469,57.58011970603834,29.92,,,,True
79999.83334541321,157.92442188381276,57.58011970603834,29.92,,,,True
80999.83024597168,157.92442188381276,57.58011970603834,30.01,,,,True
81999.86958503723,157.92442188381276,57.58011970603834,30.1,,,,True
82999.90057945251,157.92442188381276,57.58011970603834,30.19,,,,True
83999.85647201538,157.92442188381276,57.58011970603834,30.29,,,,True
84999.88031387329,157.92442188381276,57.58011970603834,30.37,,,,True
85999.85432624817,157.92442188381276,57.58011970603834,30.46,,,,True
86999.87030029297,157.92442188381276,57.58011970603834,30.55,,,,True
87999.83525276184,157.92442188381276,57.58011970603834,30.65,,,,True
88999.8230934143,157.92442188381276,57.58011970603834,30.73,,,,True
89999.82333183289,157.92442188381276,57.58011970603834,30.73,,,,True
90999.84836578369,157.92442188381276,57.58011970603834,30.83,,,,False
91999.84431266785,157.92442188381276,57.58011970603834,30.91,,,,False
92999.8619556427,157.92442188381276,57.58011970603834,30.9,,,,False
93999.8574256897,157.5876960375786,57.58011970603834,30.83,,,,False
94999.8471736908,157.92442188381276,57.58011970603834,30.74,,,,False
95999.8574256897,157.92442188381276,57.58011970603834,30.64,,,,False
96999.88126754761,158.2611477300469,57.2433938598042,30.52,,,,False
97999.85456466675,158.2611477300469,57.2433938598042,30.4,,,,False
