time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
6249.89128112793,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
6499.881744384766,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
6749.890327453613,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
6999.884366989136,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
7249.890327453613,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
7499.88317489624,52.19398672523683,34.84226241498523,21.2,21.15,21.16,-9999.0,False
7749.898672103882,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
7999.883651733398,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
8249.889850616455,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
8499.881982803345,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
8749.892950057983,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
8999.926090240479,52.19398672523683,34.84226241498523,21.18,21.15,21.16,-9999.0,False
9249.914646148682,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
9499.907493591309,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
9749.913454055786,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
9999.922275543213,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
10249.917030334473,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
10499.941110610962,52.19398672523683,34.84226241498523,21.17,21.15,21.16,-9999.0,False
10749.921321868896,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
10999.914169311523,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
11249.916315078735,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
11499.943256378174,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
11749.921798706055,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
11999.918937683105,52.19398672523683,34.84226241498523,21.16,21.15,21.16,-9999.0,False
12249.91488456726,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
12499.910831451416,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
12749.914407730103,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
12999.916791915894,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
13249.916315078735,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
13499.916076660156,52.19398672523683,34.84226241498523,21.17,21.16,21.16,-9999.0,False
13749.926805496216,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
13999.917268753052,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14249.916076660156,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14499.914646148682,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14749.918222427368,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
14999.927043914795,52.19398672523683,34.84226241498523,21.2,21.16,21.16,-9999.0,False
15249.917984008789,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
15499.89914894104,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
15749.894380569458,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
15999.890327453613,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
16249.890804290771,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
16499.88555908203,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
16749.890565872192,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
16999.88865852356,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
17249.88865852356,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
17499.890565872192,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
17749.890327453613,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
17999.89080429077,52.19398672523683,34.84226241498523,21.19,21.17,21.17,-9999.0,False
