time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.09965896606445312,159.27132526874934,56.56994216733591,23.18,,,,True
999.9072551727295,159.27132526874934,56.56994216733591,23.16,,,,True
1999.9041557312012,159.60805111498345,56.56994216733591,23.23,,,,True
2999.9051094055176,159.27132526874934,56.906668013570055,23.35,,,,True
3999.9208450317383,159.27132526874934,56.906668013570055,23.49,,,,True
4999.923229217529,159.27132526874934,56.906668013570055,23.64,,,,True
5999.92299079895,159.27132526874934,56.906668013570055,23.81,,,,True
6999.9353885650635,159.27132526874934,56.906668013570055,23.98,,,,True
7999.930620193481,159.27132526874934,56.906668013570055,23.98,,,,True
8999.926805496216,158.59787357628105,56.906668013570055,24.16,,,,True
9999.928712844849,158.59787357628105,56.906668013570055,24.35,,,,True
10999.904155731201,158.59787357628105,57.2433938598042,24.54,,,,True
11999.900341033936,158.59787357628105,57.2433938598042,24.73,,,,True
12999.905586242676,158.2611477300469,57.2433938598042,24.94,,,,True
13999.902725219727,158.2611477300469,57.2433938598042,25.14,,,,True
14999.901533126831,158.2611477300469,57.2433938598042,25.35,,,,True
15999.923467636108,157.92442188381276,57.2433938598042,25.55,,,,True
16999.930143356323,157.92442188381276,57.2433938598042,25.55,,,,True
17999.930381774902,157.92442188381276,57.2433938598042,25.75,,,,True
18999.931812286377,157.92442188381276,57.2433938598042,25.95,,,,True
19999.947547912598,157.92442188381276,57.2433938598042,26.16,,,,True
20999.926805496216,157.92442188381276,57.2433938598042,26.36,,,,True
21999.913454055786,157.92442188381276,57.2433938598042,26.56,,,,True
22999.902486801147,157.92442188381276,57.2433938598042,26.75,,,,True
23999.89914894104,157.92442188381276,57.2433938598042,26.95,,,,True
24999.90487098694,157.92442188381276,57.2433938598042,27.14,,,,True
25999.90439414978,157.92442188381276,57.2433938598042,27.14,,,,True
26999.938249588013,157.92442188381276,57.2433938598042,27.32,,,,True
27999.94421005249,157.92442188381276,57.2433938598042,27.5,,,,True
28999.945640563965,157.92442188381276,57.2433938598042,27.68,,,,True
29999.927043914795,157.92442188381276,57.2433938598042,27.85,,,,True
30999.930143356323,157.92442188381276,57.2433938598042,28.03,,,,True
31999.927282333374,157.92442188381276,57.2433938598042,28.2,,,,True
32999.9258518219,157.92442188381276,57.2433938598042,28.36,,,,True
33999.90367889404,157.92442188381276,57.2433938598042,28.52,,,,True
34999.902963638306,157.5876960375786,57.58011970603834,28.68,,,,True
35999.900341033936,157.5876960375786,57.58011970603834,28.68,,,,True
36999.90510940552,157.5876960375786,57.58011970603834,28.85,,,,True
37999.90510940552,157.25097019134446,57.58011970603834,29.01,,,,True
38999.92871284485,157.25097019134446,57.58011970603834,29.18,,,,True
39999.92322921753,156.91424434511032,57.58011970603834,29.35,,,,True
40999.92322921753,156.91424434511032,57.58011970603834,29.51,,,,True
41999.924421310425,156.91424434511032,57.58011970603834,29.67,,,,True
42999.929428100586,156.91424434511032,57.58011970603834,29.82,,,,True
43999.926805496216,156.91424434511032,57.58011970603834,29.95,,,,True
44999.90510940552,156.91424434511032,57.58011970603834,29.95,,,,True
45999.90367889404,156.91424434511032,57.58011970603834,30.08,,,,True
46999.90177154541,156.91424434511032,57.58011970603834,30.21,,,,True
47999.905586242676,156.91424434511032,57.58011970603834,30.34,,,,True
48999.902963638306,156.91424434511032,57.58011970603834,30.46,,,,True
49999.91536140442,156.91424434511032,57.58011970603834,30.57,,,,True
50999.92227554321,156.91424434511032,57.58011970603834,30.67,,,,True
51999.92275238037,156.91424434511032,57.58011970603834,30.78,,,,True
52999.934673309326,156.91424434511032,57.58011970603834,30.88,,,,True
53999.94516372681,156.91424434511032,57.58011970603834,30.88,,,,True
54999.94874000549,156.91424434511032,57.58011970603834,31.0,,,,True
55999.929666519165,156.91424434511032,57.58011970603834,31.11,,,,True
56999.913454055786,156.91424434511032,57.58011970603834,31.23,,,,True
57999.902963638306,156.91424434511032,57.58011970603834,31.33,,,,True
58999.900579452515,156.91424434511032,57.58011970603834,31.43,,,,True
59999.900341033936,156.91424434511032,57.58011970603834,31.53,,,,True
60999.90510940552,156.91424434511032,57.58011970603834,31.61,,,,True
61999.92609024048,156.91424434511032,57.58011970603834,31.7,,,,True
62999.924421310425,156.91424434511032,57.58011970603834,31.79,,,,True
63999.924421310425,156.91424434511032,57.58011970603834,31.79,,,,True
64999.926805496216,156.91424434511032,57.58011970603834,31.88,,,,True
65999.92752075195,156.91424434511032,57.58011970603834,31.97,,,,True
66999.929189682,156.91424434511032,57.58011970603834,32.06,,,,True
67999.90677833557,156.91424434511032,57.58011970603834,32.17,,,,True
68999.89986419678,156.91424434511032,57.58011970603834,32.27,,,,True
69999.90010261536,156.91424434511032,57.58011970603834,32.36,,,,True
70999.8984336853,156.91424434511032,57.58011970603834,32.43,,,,True
71999.9008178711,156.91424434511032,57.58011970603834,32.5,,,,True
72999.94230270386,156.91424434511032,57.58011970603834,32.5,,,,True
73999.92728233337,156.91424434511032,57.58011970603834,32.57,,,,True
74999.9508857727,156.91424434511032,57.58011970603834,32.63,,,,True
75999.94587898254,156.91424434511032,57.58011970603834,32.69,,,,True
76999.92966651917,156.91424434511032,57.58011970603834,32.76,,,,True
77999.92823600769,156.91424434511032,57.58011970603834,32.82,,,,True
78999.9315738678,156.91424434511032,57.58011970603834,32.87,,,,True
79999.90248680115,156.91424434511032,57.58011970603834,32.9,,,,True
80999.90272521973,156.91424434511032,57.58011970603834,32.94,,,,True
81999.90367889404,156.91424434511032,57.58011970603834,32.94,,,,True
82999.90105628967,156.91424434511032,57.58011970603834,32.95,,,,True
83999.89867210388,156.91424434511032,57.58011970603834,32.93,,,,True
84999.94492530823,156.91424434511032,57.58011970603834,32.91,,,,True
