time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
12749.953031539917,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
12999.945402145386,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
13249.952793121338,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
13499.974966049194,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
13749.977588653564,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
13999.958753585815,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
14249.979734420776,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
14499.971866607666,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
14749.974489212036,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
14999.965906143188,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
15249.982833862305,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
15499.964237213135,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
15749.976873397827,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
15999.960899353027,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
16249.988079071045,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
16499.99737739563,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
16750.0,52.19398672523683,34.84226241498523,21.22,21.19,21.18,-9999.0,False
16999.96566772461,52.19398672523683,34.84226241498523,21.23,21.2,21.19,-9999.0,False
17249.982118606567,52.19398672523683,34.84226241498523,21.23,21.2,21.19,-9999.0,False
17499.98688697815,52.19398672523683,34.84226241498523,21.23,21.2,21.19,-9999.0,False
17749.984741210938,52.19398672523683,34.84226241498523,21.23,21.2,21.19,-9999.0,False
17999.96542930603,52.19398672523683,34.84226241498523,21.23,21.2,21.19,-9999.0,False
