time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.12969970703125,158.9345994225152,56.56994216733591,22.72,,,,True
999.8807907104492,158.9345994225152,56.56994216733591,22.73,,,,True
1999.8703002929688,158.9345994225152,56.56994216733591,22.76,,,,True
2999.875068664551,158.9345994225152,56.56994216733591,22.76,,,,True
3999.875783920288,159.27132526874934,56.23321632110177,22.81,,,,True
4999.8815059661865,158.9345994225152,56.56994216733591,22.86,,,,True
5999.850511550903,159.27132526874934,56.23321632110177,22.92,,,,True
6999.852180480957,159.27132526874934,56.23321632110177,22.98,,,,True
7999.850034713745,158.9345994225152,56.56994216733591,23.04,,,,True
8999.847888946533,158.9345994225152,56.56994216733591,23.1,,,,True
9999.855518341064,158.9345994225152,56.56994216733591,23.17,,,,True
10999.86457824707,158.9345994225152,56.56994216733591,23.23,,,,True
11999.865293502808,158.9345994225152,56.56994216733591,23.3,,,,True
12999.87506866455,158.9345994225152,56.56994216733591,23.3,,,,True
13999.87769126892,158.9345994225152,56.56994216733591,23.37,,,,True
14999.873876571655,158.9345994225152,56.56994216733591,23.43,,,,True
15999.869346618652,158.9345994225152,56.56994216733591,23.5,,,,True
16999.850511550903,158.9345994225152,56.56994216733591,23.56,,,,True
17999.846935272217,158.9345994225152,56.56994216733591,23.63,,,,True
18999.85098838806,158.9345994225152,56.56994216733591,23.7,,,,True
19999.847888946533,158.9345994225152,56.56994216733591,23.77,,,,True
20999.84884262085,158.9345994225152,56.56994216733591,23.85,,,,True
21999.873876571655,158.9345994225152,56.56994216733591,23.85,,,,True
22999.874353408813,158.9345994225152,56.56994216733591,23.92,,,,True
23999.87268447876,158.9345994225152,56.56994216733591,24.0,,,,True
24999.87769126892,158.9345994225152,56.56994216733591,24.07,,,,True
25999.870538711548,158.9345994225152,56.56994216733591,24.14,,,,True
26999.868869781494,158.9345994225152,56.56994216733591,24.21,,,,True
27999.869346618652,158.9345994225152,56.56994216733591,24.28,,,,True
28999.849557876587,158.9345994225152,56.56994216733591,24.35,,,,True
29999.849796295166,158.9345994225152,56.56994216733591,24.42,,,,True
30999.85098838806,158.9345994225152,56.56994216733591,24.42,,,,True
31999.847650527954,158.9345994225152,56.56994216733591,24.48,,,,True
32999.84860420227,158.9345994225152,56.56994216733591,24.55,,,,True
33999.873638153076,158.9345994225152,56.56994216733591,24.61,,,,True
34999.8722076416,158.9345994225152,56.56994216733591,24.68,,,,True
35999.868392944336,158.9345994225152,56.56994216733591,24.75,,,,True
36999.86958503723,158.9345994225152,56.56994216733591,24.82,,,,True
37999.871015548706,158.9345994225152,56.56994216733591,24.9,,,,True
38999.868631362915,158.9345994225152,56.56994216733591,24.98,,,,True
39999.849796295166,158.9345994225152,56.56994216733591,24.98,,,,True
40999.852895736694,158.9345994225152,56.56994216733591,25.05,,,,True
41999.84812736511,158.9345994225152,56.56994216733591,25.14,,,,True
42999.85218048096,159.27132526874934,56.56994216733591,25.22,,,,True
43999.84860420227,159.27132526874934,56.56994216733591,25.31,,,,True
44999.87006187439,159.27132526874934,56.56994216733591,25.39,,,,True
45999.86934661865,159.27132526874934,56.56994216733591,25.45,,,,True
46999.86529350281,159.27132526874934,56.56994216733591,25.52,,,,True
47999.865770339966,159.27132526874934,56.56994216733591,25.58,,,,True
48999.86982345581,159.27132526874934,56.56994216733591,25.65,,,,True
49999.87697601318,159.27132526874934,56.56994216733591,25.65,,,,True
50999.87316131592,159.27132526874934,56.56994216733591,25.72,,,,True
51999.85146522522,159.27132526874934,56.56994216733591,25.78,,,,True
52999.84788894653,159.27132526874934,56.56994216733591,25.85,,,,True
53999.84645843506,159.27132526874934,56.56994216733591,25.92,,,,True
54999.84860420227,159.27132526874934,56.56994216733591,25.99,,,,True
55999.847650527954,159.27132526874934,56.56994216733591,26.06,,,,True
56999.866008758545,159.27132526874934,56.56994216733591,26.13,,,,True
57999.868392944336,159.27132526874934,56.56994216733591,26.19,,,,True
58999.86815452576,159.27132526874934,56.56994216733591,26.19,,,,True
59999.87268447876,159.27132526874934,56.56994216733591,26.25,,,,True
60999.8722076416,159.27132526874934,56.56994216733591,26.3,,,,True
61999.88055229187,159.27132526874934,56.56994216733591,26.36,,,,True
62999.850273132324,159.27132526874934,56.56994216733591,26.42,,,,True
63999.84788894653,159.27132526874934,56.56994216733591,26.48,,,,True
64999.847650527954,159.27132526874934,56.56994216733591,26.54,,,,True
65999.84693527222,159.27132526874934,56.56994216733591,26.61,,,,True
66999.85003471375,159.27132526874934,56.56994216733591,26.66,,,,True
67999.86577033997,159.27132526874934,56.56994216733591,26.66,,,,True
68999.87387657166,159.27132526874934,56.56994216733591,26.73,,,,True
69999.87721443176,159.27132526874934,56.56994216733591,26.79,,,,True
70999.87006187439,159.27132526874934,56.56994216733591,26.85,,,,True
71999.86839294434,159.27132526874934,56.56994216733591,26.91,,,,True
72999.87173080444,159.27132526874934,56.56994216733591,26.98,,,,True
73999.86982345581,159.27132526874934,56.56994216733591,27.03,,,,True
74999.84955787659,159.27132526874934,56.56994216733591,27.09,,,,True
75999.8471736908,159.27132526874934,56.56994216733591,27.13,,,,True
76999.8471736908,159.27132526874934,56.56994216733591,27.17,,,,True
77999.84788894653,159.27132526874934,56.56994216733591,27.17,,,,True
78999.85146522522,159.27132526874934,56.56994216733591,27.2,,,,True
79999.87006187439,159.27132526874934,56.56994216733591,27.25,,,,True
80999.86982345581,159.27132526874934,56.56994216733591,27.29,,,,True
81999.86934661865,159.27132526874934,56.56994216733591,27.33,,,,True
82999.86839294434,159.27132526874934,56.56994216733591,27.36,,,,True
83999.87006187439,159.27132526874934,56.56994216733591,27.4,,,,True
84999.86982345581,159.27132526874934,56.56994216733591,27.43,,,,True
85999.84979629517,159.27132526874934,56.56994216733591,27.47,,,,True
86999.85098838806,159.27132526874934,56.56994216733591,27.47,,,,True
87999.84979629517,159.27132526874934,56.56994216733591,27.51,,,,True
88999.84884262085,159.27132526874934,56.56994216733591,27.55,,,,True
89999.84812736511,159.27132526874934,56.56994216733591,27.58,,,,True
90999.8664855957,159.27132526874934,56.56994216733591,27.61,,,,False
91999.86934661865,159.27132526874934,56.56994216733591,27.62,,,,False
92999.87053871155,158.9345994225152,56.56994216733591,27.58,,,,False
93999.86958503723,158.9345994225152,56.56994216733591,27.52,,,,False
94999.87292289734,158.9345994225152,56.56994216733591,27.46,,,,False
95999.87697601318,158.9345994225152,56.56994216733591,27.46,,,,False
96999.87840652466,158.9345994225152,56.56994216733591,27.4,,,,False
97999.84765052795,158.9345994225152,56.56994216733591,27.33,,,,False
