time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.3769397735595703,114.95068953509207,66.26569161434719,22.91,-9999.0,-9999.0,-9999.0,True
249.62162971496582,114.95068953509207,66.26569161434719,22.91,-9999.0,-9999.0,-9999.0,True
749.6161460876465,114.95068953509207,66.26569161434719,22.91,-9999.0,-9999.0,-9999.0,True
999.6204376220703,114.95068953509207,66.26569161434719,22.91,-9999.0,-9999.0,-9999.0,True
1249.6333122253418,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,True
1499.6252059936523,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
1749.6166229248047,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
1999.6237754821777,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
2249.6204376220703,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
2499.624252319336,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
2999.6259212493896,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
3249.6259212493896,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
3499.6259212493896,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
3749.6163845062256,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
3999.6213912963867,114.95068953509207,66.26569161434719,22.92,-9999.0,-9999.0,-9999.0,False
4749.5927810668945,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
4999.610185623169,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
5249.603271484375,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
5499.594688415527,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
5749.595165252686,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
5999.59659576416,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
6249.601125717163,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
6499.595165252686,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
6749.594926834106,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
6999.602317810059,114.95068953509207,66.26569161434719,22.93,-9999.0,-9999.0,-9999.0,False
7249.602556228638,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
7499.607086181641,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
7749.595642089844,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
7999.610900878906,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
8249.600648880005,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
8999.595880508423,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
9249.624252319336,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
9499.630689620972,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
9749.61805343628,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
9999.624967575073,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
10749.627351760864,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
10999.627351760864,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
11249.622106552124,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
11499.620914459229,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
11749.6178150177,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
11999.626636505127,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
12249.617338180542,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
12499.640464782715,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
12749.618291854858,114.95068953509207,66.26569161434719,22.94,-9999.0,-9999.0,-9999.0,False
12999.627351760864,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
13249.64451789856,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
13749.650001525879,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
13999.632835388184,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
14249.618768692017,114.95068953509207,66.26569161434719,22.95,-9999.0,-9999.0,-9999.0,False
14499.627351760864,114.95068953509207,66.26569161434719,22.96,-9999.0,-9999.0,-9999.0,False
14749.616622924805,114.95068953509207,66.26569161434719,22.96,-9999.0,-9999.0,-9999.0,False
14999.62306022644,114.95068953509207,66.26569161434719,22.96,-9999.0,-9999.0,-9999.0,False
15749.597549438477,114.95068953509207,66.26569161434719,22.96,-9999.0,-9999.0,-9999.0,False
15999.600648880005,114.95068953509207,66.26569161434719,22.97,-9999.0,-9999.0,-9999.0,False
16499.59659576416,114.95068953509207,66.26569161434719,22.97,-9999.0,-9999.0,-9999.0,False
16999.603033065796,114.95068953509207,66.26569161434719,22.97,-9999.0,-9999.0,-9999.0,False
17249.600410461426,114.95068953509207,66.26569161434719,22.97,-9999.0,-9999.0,-9999.0,False
17499.597311019897,114.95068953509207,66.26569161434719,22.98,-9999.0,-9999.0,-9999.0,False
17749.595642089844,114.95068953509207,66.26569161434719,22.98,-9999.0,-9999.0,-9999.0,False
17999.600410461426,114.95068953509207,66.26569161434719,22.98,-9999.0,-9999.0,-9999.0,False
