time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.051975250244140625,161.9452361391444,62.884788980962135,24.11,,,,True
249.95779991149902,161.9452361391444,63.22287924430064,24.11,,,,True
499.97591972351074,161.9452361391444,62.884788980962135,24.11,,,,True
749.9790191650391,161.9452361391444,62.884788980962135,24.12,,,,True
999.9716281890869,161.9452361391444,63.22287924430064,24.12,,,,True
1249.9854564666748,161.9452361391444,63.22287924430064,24.12,,,,True
1499.983787536621,161.9452361391444,63.22287924430064,24.12,,,,True
1749.9988079071045,161.9452361391444,63.22287924430064,24.12,,,,True
1999.9780654907227,161.9452361391444,63.22287924430064,24.22,,,,True
2249.97615814209,161.9452361391444,63.22287924430064,24.22,,,,True
2499.9749660491943,161.9452361391444,63.22287924430064,24.22,,,,True
2749.9754428863525,161.9452361391444,63.22287924430064,24.22,,,,True
2999.983787536621,161.9452361391444,63.22287924430064,24.34,,,,True
3249.97615814209,161.9452361391444,63.22287924430064,24.34,,,,True
3499.9749660491943,161.9452361391444,63.22287924430064,24.34,,,,True
3749.9840259552,161.9452361391444,63.22287924430064,24.34,,,,True
3999.9735355377197,161.9452361391444,63.22287924430064,24.34,,,,True
4249.981880187988,161.9452361391444,63.22287924430064,24.47,,,,True
4499.972820281982,161.9452361391444,63.22287924430064,24.47,,,,True
4749.977350234985,161.9452361391444,63.22287924430064,24.47,,,,True
4999.971389770508,161.9452361391444,63.22287924430064,24.47,,,,True
5249.986171722412,161.9452361391444,63.22287924430064,24.61,,,,True
5499.970436096191,161.9452361391444,63.22287924430064,24.61,,,,True
5749.972343444824,161.9452361391444,63.22287924430064,24.61,,,,True
5999.999046325684,161.9452361391444,63.22287924430064,24.61,,,,True
6249.9754428863525,161.9452361391444,63.22287924430064,24.61,,,,True
6499.974727630615,161.9452361391444,63.22287924430064,24.76,,,,True
6749.97091293335,161.9452361391444,63.22287924430064,24.76,,,,True
6999.951362609863,161.9452361391444,63.22287924430064,24.76,,,,True
7249.9542236328125,161.9452361391444,63.22287924430064,24.76,,,,True
7499.9542236328125,161.6071458758059,63.22287924430064,24.92,,,,True
7753.6375522613525,161.6071458758059,63.22287924430064,24.92,,,,True
7999.953031539917,161.6071458758059,63.22287924430064,24.92,,,,True
8249.959707260132,161.6071458758059,63.22287924430064,24.92,,,,True
8499.953985214233,161.6071458758059,63.22287924430064,24.92,,,,True
8749.959468841553,161.6071458758059,63.22287924430064,25.09,,,,True
8999.95493888855,161.6071458758059,63.22287924430064,25.09,,,,True
9249.96280670166,161.6071458758059,63.22287924430064,25.09,,,,True
9499.959230422974,161.6071458758059,63.22287924430064,25.09,,,,True
9749.962329864502,161.6071458758059,63.22287924430064,25.26,,,,True
9999.951601028442,161.6071458758059,63.22287924430064,25.26,,,,True
10249.964714050293,161.6071458758059,63.22287924430064,25.26,,,,True
10499.955654144287,161.6071458758059,63.22287924430064,25.26,,,,True
10749.959468841553,161.6071458758059,63.22287924430064,25.26,,,,True
10999.951124191284,161.6071458758059,63.22287924430064,25.45,,,,True
11249.961137771606,161.6071458758059,63.22287924430064,25.45,,,,True
11499.951839447021,161.6071458758059,63.22287924430064,25.45,,,,True
11749.95732307434,161.6071458758059,63.22287924430064,25.45,,,,True
11999.969005584717,161.6071458758059,63.22287924430064,25.64,,,,True
12249.987363815308,161.6071458758059,63.22287924430064,25.64,,,,True
12499.971866607666,161.6071458758059,63.22287924430064,25.64,,,,True
12749.983072280884,161.6071458758059,63.22287924430064,25.64,,,,True
12999.976396560669,161.6071458758059,63.22287924430064,25.64,,,,True
13249.989986419678,161.2690556124674,63.56096950763914,25.83,,,,True
13499.971151351929,160.9309653491289,63.56096950763914,25.83,,,,True
13749.979257583618,160.9309653491289,63.56096950763914,25.83,,,,True
13999.997854232788,160.9309653491289,63.56096950763914,25.83,,,,True
14249.987602233887,160.9309653491289,63.56096950763914,26.0,,,,True
14499.973058700562,160.9309653491289,63.56096950763914,26.0,,,,True
14749.977827072144,160.9309653491289,63.56096950763914,26.0,,,,True
14999.980211257935,160.9309653491289,63.56096950763914,26.0,,,,True
15249.985933303833,160.9309653491289,63.56096950763914,26.0,,,,True
15499.97329711914,160.9309653491289,63.56096950763914,26.18,,,,True
15749.974489212036,160.9309653491289,63.56096950763914,26.18,,,,True
15999.979257583618,160.9309653491289,63.56096950763914,26.18,,,,True
16249.991178512573,160.9309653491289,63.56096950763914,26.18,,,,True
16499.977111816406,160.9309653491289,63.56096950763914,26.38,,,,True
16749.976873397827,160.9309653491289,63.56096950763914,26.38,,,,True
16999.972343444824,160.9309653491289,63.56096950763914,26.38,,,,True
17249.988555908203,160.9309653491289,63.56096950763914,26.38,,,,True
17499.97568130493,160.9309653491289,63.56096950763914,26.38,,,,True
17749.97854232788,160.9309653491289,63.56096950763914,26.56,,,,True
