time_ms,x_mm,y_mm,temp_ch0,temp_ch1,temp_ch2,temp_ch3,sma_active
-0.15735626220703125,52.19398672523683,34.84226241498523,21.19,21.15,21.16,-9999.0,True
249.8326301574707,52.19398672523683,34.84226241498523,21.19,21.15,21.16,-9999.0,True
499.8481273651123,52.19398672523683,34.84226241498523,21.19,21.15,21.16,-9999.0,True
749.8328685760498,52.19398672523683,34.84226241498523,21.19,21.15,21.16,-9999.0,True
999.8440742492676,52.19398672523683,34.84226241498523,21.19,21.15,21.16,-9999.0,True
1249.8338222503662,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,True
1499.8340606689453,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,True
1749.8281002044678,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,False
1999.8397827148438,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,False
2249.837875366211,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,False
2499.8409748077393,52.19398672523683,34.84226241498523,21.2,21.14,21.16,-9999.0,False
2749.830484390259,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
2999.8366832733154,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
3249.828338623047,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
3499.840259552002,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
3749.833583831787,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
3999.8388290405273,52.19398672523683,34.84226241498523,21.19,21.14,21.16,-9999.0,False
4249.831914901733,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
4499.8345375061035,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
4749.8273849487305,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
4999.844789505005,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
5249.8438358306885,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
5499.850511550903,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
5749.831199645996,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
5999.832630157471,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
6249.812602996826,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
6499.815225601196,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
6749.8109340667725,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
6999.821424484253,52.19398672523683,34.84226241498523,21.17,21.12,21.15,-9999.0,False
7249.813079833984,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
7499.814510345459,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
7749.808073043823,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
7999.818325042725,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
8249.813079833984,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
8499.815702438354,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
8749.809503555298,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
8999.815225601196,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
9249.813318252563,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
9499.815940856934,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
9749.81164932251,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
9999.815940856934,52.19398672523683,34.84226241498523,21.15,21.12,21.14,-9999.0,False
10249.810934066772,52.19398672523683,34.84226241498523,21.16,21.12,21.14,-9999.0,False
10499.813318252563,52.19398672523683,34.84226241498523,21.16,21.12,21.14,-9999.0,False
10749.811887741089,52.19398672523683,34.84226241498523,21.16,21.12,21.14,-9999.0,False
10999.817371368408,52.19398672523683,34.84226241498523,21.16,21.12,21.14,-9999.0,False
11249.841690063477,52.19398672523683,34.84226241498523,21.16,21.12,21.14,-9999.0,False
11499.842643737793,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
11749.828577041626,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
11999.833822250366,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
12249.844074249268,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
12499.839782714844,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
12749.834299087524,52.19398672523683,34.84226241498523,21.18,21.12,21.14,-9999.0,False
12999.841213226318,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
13249.830722808838,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
13499.83549118042,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
13749.835729598999,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
13999.840021133423,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
14249.834060668945,52.19398672523683,34.84226241498523,21.18,21.13,21.15,-9999.0,False
14499.833583831787,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
14749.8300075531,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
14999.84335899353,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
15249.827146530151,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
15499.841451644897,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
15749.828338623047,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
15999.836206436157,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
16249.83263015747,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
16499.895095825195,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
16749.855518341064,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
16999.847173690796,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
17249.838829040527,52.19398672523683,34.84226241498523,21.19,21.13,21.15,-9999.0,False
17499.83286857605,52.19398672523683,34.84226241498523,21.2,21.13,21.15,-9999.0,False
17749.81427192688,52.19398672523683,34.84226241498523,21.2,21.13,21.15,-9999.0,False
17999.813079833984,52.19398672523683,34.84226241498523,21.2,21.13,21.15,-9999.0,False
