Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:04:45.870762,,,,,,,,,,,,,,,,
2025-03-11 17:04:45.932641,,,,,,,,,,,,,,,,
2025-03-11 17:04:45.991215,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.038446,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.092660,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.159075,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.209872,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.274681,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.337013,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.385956,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.440688,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.502421,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.560010,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.606941,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.657116,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.722324,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.792715,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.853436,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.916884,,,,,,,,,,,,,,,,
2025-03-11 17:04:46.973997,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.037546,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.100707,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.160042,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.207196,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.254211,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.306229,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.378384,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.441804,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.500434,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.560750,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.617327,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.670806,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.737447,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.792995,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.857533,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.922461,,,,,,,,,,,,,,,,
2025-03-11 17:04:47.998921,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.066138,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.128724,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.174312,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.238144,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.296116,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.356499,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.405691,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.472019,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.537643,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.590601,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.639910,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.687792,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.741795,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.817408,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.891548,,,,,,,,,,,,,,,,
2025-03-11 17:04:48.948155,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.016600,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.067567,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.127016,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.175861,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.220971,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.273297,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.343915,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.396175,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.445419,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.504392,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.558555,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.627187,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.685259,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.748980,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.804743,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.858693,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.919257,,,,,,,,,,,,,,,,
2025-03-11 17:04:49.978287,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.030708,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.095628,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.164170,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.217747,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.281376,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.336932,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.389327,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.451334,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.523241,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.574081,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.620325,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.673510,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.729503,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.791813,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.847002,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.916243,,,,,,,,,,,,,,,,
2025-03-11 17:04:50.974402,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.040772,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.096954,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.145157,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.191807,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.239369,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.289664,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.351567,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.425468,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.487551,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.552048,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.605499,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.671577,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.728501,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.787442,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.837685,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.889104,,,,,,,,,,,,,,,,
2025-03-11 17:04:51.949788,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.017372,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.074460,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.124200,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.193155,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.245008,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.295127,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.358273,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.412790,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.480208,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.531302,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.580681,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.638604,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.690856,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.753352,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.813241,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.862445,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.920005,,,,,,,,,,,,,,,,
2025-03-11 17:04:52.971350,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.037831,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.096046,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.148984,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.212794,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.277275,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.344078,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.394192,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.445294,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.503207,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.553327,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.614023,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.679428,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.737955,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.793506,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.855385,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.914145,,,,,,,,,,,,,,,,
2025-03-11 17:04:53.965148,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.043830,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.110945,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.173773,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.230656,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.276830,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.324919,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.374623,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.438561,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.499879,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.574386,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.631952,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.695846,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.760069,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.812670,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.859272,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.908009,,,,,,,,,,,,,,,,
2025-03-11 17:04:54.956151,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.016693,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.063816,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.112820,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.184820,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.250312,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.313903,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.368807,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.425163,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.470599,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.525146,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.583086,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.628376,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.676338,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.725346,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.779025,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.861580,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.925796,,,,,,,,,,,,,,,,
2025-03-11 17:04:55.973759,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.021664,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.071236,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.120046,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.170039,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.228141,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.274194,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.323261,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.380789,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.440661,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.504647,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.565325,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.622903,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.671706,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.723492,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.780579,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.828751,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.873233,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.925595,,,,,,,,,,,,,,,,
2025-03-11 17:04:56.993736,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.049531,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.114677,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.175570,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.232888,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.278553,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.329827,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.388839,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.437731,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.489772,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.544931,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.596990,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.642533,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.692662,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.753647,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.814462,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.876735,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.933211,,,,,,,,,,,,,,,,
2025-03-11 17:04:57.993087,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.055349,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.113618,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.163210,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.208559,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.257475,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.319880,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.370473,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.430192,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.475909,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.524728,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.571770,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.622684,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.680299,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.728140,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.782692,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.856187,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.921961,,,,,,,,,,,,,,,,
2025-03-11 17:04:58.979870,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.027609,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.072054,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.122622,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.169911,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.220628,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.277669,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.326844,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.372685,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.419812,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.471123,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.532465,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.579233,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.631740,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.699741,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.765047,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.820904,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.881574,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.925222,,,,,,,,,,,,,,,,
2025-03-11 17:04:59.974196,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.031418,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.088559,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.138986,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.214076,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.280201,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.355559,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.427788,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.477717,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.526695,9,1,,,,,,,,,,,,,,
2025-03-11 17:05:00.608677,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.677077,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.734933,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.793602,,,,,,,,,,,,,,,,
2025-03-11 17:05:00.875942,57,462,,,,,,,,,,,,,,
2025-03-11 17:05:00.951668,57,463,,,,,,,,,,,,,,
2025-03-11 17:05:01.049938,627,585,,,,,,,,,,,,,,
2025-03-11 17:05:01.121436,629,585,,,,,,,,,,,,,,
2025-03-11 17:05:01.205717,57,464,,,,,,,,,,,,,,
2025-03-11 17:05:01.301011,638,585,,,,,,,,,,,,,,
2025-03-11 17:05:01.361573,642,594,,,,,,,,,,,,,,
2025-03-11 17:05:01.426657,644,596,,,,,,,,,,,,,,
2025-03-11 17:05:01.491491,648,596,,,,,,,,,,,,,,
2025-03-11 17:05:01.550234,663,603,,,,,,,,,,,,,,
2025-03-11 17:05:01.611371,670,607,,,,,,,,,,,,,,
2025-03-11 17:05:01.672940,677,613,,,,,,,,,,,,,,
2025-03-11 17:05:01.744037,671,606,,,,,,,,,,,,,,
2025-03-11 17:05:01.802815,679,606,,,,,,,,,,,,,,
2025-03-11 17:05:01.868044,688,608,,,,,,,,,,,,,,
2025-03-11 17:05:01.930847,698,611,,,,,,,,,,,,,,
2025-03-11 17:05:01.994182,698,611,,,,,,,,,,,,,,
2025-03-11 17:05:02.088974,57,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.180022,57,464,,,,,,,,,,,,,,
2025-03-11 17:05:02.273445,57,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.370391,57,462,,,,,,,,,,,,,,
2025-03-11 17:05:02.450258,57,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.530626,58,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.615119,58,464,,,,,,,,,,,,,,
2025-03-11 17:05:02.709478,58,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.797812,58,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.877853,58,463,,,,,,,,,,,,,,
2025-03-11 17:05:02.970027,876,307,,,,,,,,,,,,,,
2025-03-11 17:05:03.050525,877,306,,,,,,,,,,,,,,
2025-03-11 17:05:03.127745,876,306,,,,,,,,,,,,,,
2025-03-11 17:05:03.203022,876,307,,,,,,,,,,,,,,
2025-03-11 17:05:03.285387,876,307,,,,,,,,,,,,,,
2025-03-11 17:05:03.364203,876,307,,,,,,,,,,,,,,
2025-03-11 17:05:03.439044,876,306,,,,,,,,,,,,,,
2025-03-11 17:05:03.518437,876,307,,,,,,,,,,,,,,
2025-03-11 17:05:03.629904,57,463,876,306,,,,,,,,,,,,
2025-03-11 17:05:03.724901,58,463,876,307,,,,,,,,,,,,
2025-03-11 17:05:03.834107,57,464,876,307,,,,,,,,,,,,
2025-03-11 17:05:03.945173,57,464,876,307,,,,,,,,,,,,
2025-03-11 17:05:04.054117,875,415,876,306,,,,,,,,,,,,
2025-03-11 17:05:04.148162,879,415,876,307,,,,,,,,,,,,
2025-03-11 17:05:04.253652,1143,461,876,307,,,,,,,,,,,,
2025-03-11 17:05:04.349101,1143,461,877,306,,,,,,,,,,,,
2025-03-11 17:05:04.440833,529,474,877,307,,,,,,,,,,,,
2025-03-11 17:05:04.541431,411,632,877,307,,,,,,,,,,,,
2025-03-11 17:05:04.620490,413,634,878,307,,,,,,,,,,,,
2025-03-11 17:05:04.718020,908,412,879,307,,,,,,,,,,,,
2025-03-11 17:05:04.831635,57,463,910,414,,,,,,,,,,,,
2025-03-11 17:05:04.928238,58,463,917,414,,,,,,,,,,,,
2025-03-11 17:05:05.039581,255,491,917,414,,,,,,,,,,,,
2025-03-11 17:05:05.128247,564,481,917,414,,,,,,,,,,,,
2025-03-11 17:05:05.212301,563,482,916,414,,,,,,,,,,,,
2025-03-11 17:05:05.301637,559,482,911,414,,,,,,,,,,,,
2025-03-11 17:05:05.412799,57,463,910,415,,,,,,,,,,,,
2025-03-11 17:05:05.511436,58,463,909,415,,,,,,,,,,,,
2025-03-11 17:05:05.605663,58,463,909,415,,,,,,,,,,,,
2025-03-11 17:05:05.715156,255,491,909,414,,,,,,,,,,,,
2025-03-11 17:05:05.795879,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:05.884093,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:05.963932,255,491,909,414,,,,,,,,,,,,
2025-03-11 17:05:06.047628,255,491,909,414,,,,,,,,,,,,
2025-03-11 17:05:06.138255,255,491,909,414,,,,,,,,,,,,
2025-03-11 17:05:06.214846,255,491,908,414,,,,,,,,,,,,
2025-03-11 17:05:06.311135,410,633,908,414,,,,,,,,,,,,
2025-03-11 17:05:06.432385,997,435,908,414,,,,,,,,,,,,
2025-03-11 17:05:06.540433,998,435,908,414,,,,,,,,,,,,
2025-03-11 17:05:06.658216,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:06.755119,998,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:06.855003,998,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:06.969095,998,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.089993,255,491,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.190262,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.286139,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.370995,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.463571,255,492,910,414,,,,,,,,,,,,
2025-03-11 17:05:07.543879,255,492,910,415,,,,,,,,,,,,
2025-03-11 17:05:07.622857,255,492,909,414,,,,,,,,,,,,
2025-03-11 17:05:07.702188,255,492,908,414,,,,,,,,,,,,
2025-03-11 17:05:07.777462,255,492,908,414,,,,,,,,,,,,
2025-03-11 17:05:07.860103,256,492,908,414,,,,,,,,,,,,
2025-03-11 17:05:07.951863,412,633,908,414,,,,,,,,,,,,
2025-03-11 17:05:08.032463,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:08.109138,413,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:08.187775,413,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:08.269004,413,633,908,414,,,,,,,,,,,,
2025-03-11 17:05:08.349895,413,634,908,414,,,,,,,,,,,,
2025-03-11 17:05:08.446233,57,463,908,414,,,,,,,,,,,,
2025-03-11 17:05:08.538843,57,463,909,414,,,,,,,,,,,,
2025-03-11 17:05:08.637341,57,463,910,414,,,,,,,,,,,,
2025-03-11 17:05:08.730769,57,463,910,414,,,,,,,,,,,,
2025-03-11 17:05:08.827122,57,463,910,414,,,,,,,,,,,,
2025-03-11 17:05:08.918522,57,463,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.030939,997,435,910,415,,,,,,,,,,,,
2025-03-11 17:05:09.121713,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.221098,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.334842,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.448176,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.558230,998,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.658932,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.740574,412,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.815765,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.898498,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:09.973970,412,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.053898,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.130233,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.211380,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.284685,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.375235,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.461680,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.538766,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.620483,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.697243,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.780553,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.853810,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:10.933957,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.010789,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.096997,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.171571,412,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.247568,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.327096,412,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.418026,411,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:11.511441,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:11.603196,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:11.691041,411,632,909,415,,,,,,,,,,,,
2025-03-11 17:05:11.770091,411,633,908,414,,,,,,,,,,,,
2025-03-11 17:05:11.849972,411,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:11.931466,412,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.011983,412,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.085639,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.162555,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.244934,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.323444,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.405525,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.484991,411,632,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.573867,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.654290,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.732760,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.814355,412,633,909,415,,,,,,,,,,,,
2025-03-11 17:05:12.890337,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:12.971323,411,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:13.048642,412,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.128121,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.206338,411,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:13.286273,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.368056,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.439343,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.520888,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.610197,411,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.709729,412,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.795144,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.889330,412,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:13.980461,412,634,910,414,,,,,,,,,,,,
