Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:10:16.962967,490,465,799,349,1247,291,142,30,1136,391,0,36,1184,216,1182,276
2025-03-11 17:10:17.167998,490,465,799,349,1247,291,142,30,1136,391,0,42,1184,217,1182,276
2025-03-11 17:10:17.356435,490,465,799,348,1247,291,142,30,1135,390,0,42,1184,217,1181,276
2025-03-11 17:10:17.527090,490,465,799,348,1247,292,141,29,1135,390,0,47,1184,217,1181,276
2025-03-11 17:10:17.703751,490,465,799,348,1247,292,142,29,1136,391,0,41,1185,218,1181,275
2025-03-11 17:10:17.881505,490,465,799,348,1247,292,142,30,1136,391,0,37,1185,217,1181,276
2025-03-11 17:10:18.045928,490,465,799,348,1247,292,142,29,1136,390,0,38,1184,216,1181,276
2025-03-11 17:10:18.205606,490,465,800,348,1247,292,142,30,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:18.368466,490,465,800,348,1247,291,142,30,1135,391,0,44,1184,216,1182,276
2025-03-11 17:10:18.530622,490,465,800,348,1247,292,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:18.707837,490,465,800,348,1247,291,142,30,1136,390,0,44,1184,216,1182,276
2025-03-11 17:10:18.895449,490,465,799,348,1246,292,142,30,1135,391,0,41,1184,217,1181,276
2025-03-11 17:10:19.057564,490,465,799,348,1247,291,142,29,1135,390,0,41,1184,216,1181,276
2025-03-11 17:10:19.242429,490,465,799,348,1247,291,142,30,1136,389,0,45,1184,216,1181,276
2025-03-11 17:10:19.406844,490,465,799,348,1247,292,142,30,1135,390,0,40,1184,217,1181,276
2025-03-11 17:10:19.586461,490,465,799,348,1247,291,142,29,1136,390,0,36,1184,216,1181,276
2025-03-11 17:10:19.763433,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,217,1181,277
2025-03-11 17:10:19.929482,490,465,800,348,1247,291,142,30,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:20.088725,490,465,800,348,1247,291,142,30,1135,390,0,46,1184,216,1182,276
2025-03-11 17:10:20.250662,490,465,799,349,1247,291,142,30,1136,391,0,39,1184,216,1182,277
2025-03-11 17:10:20.435208,490,465,799,349,1247,291,142,30,1135,390,0,42,1184,217,1181,276
2025-03-11 17:10:20.619865,490,465,799,349,1247,291,141,29,1135,390,0,41,1184,216,1181,276
2025-03-11 17:10:20.798384,490,465,799,349,1247,291,142,29,1136,390,0,40,1184,216,1181,276
2025-03-11 17:10:20.999031,490,465,799,349,1247,291,142,29,1136,390,0,38,1184,217,1181,276
2025-03-11 17:10:21.191953,490,465,800,349,1247,292,142,29,1135,390,0,41,1184,216,1182,276
2025-03-11 17:10:21.368225,490,465,799,349,1247,292,142,29,1136,390,0,46,1184,217,1181,277
2025-03-11 17:10:21.570334,490,465,799,348,1247,292,142,29,1135,390,0,46,1184,216,1182,276
2025-03-11 17:10:21.780796,490,465,799,348,1247,292,142,29,1136,390,0,40,1185,216,1182,276
2025-03-11 17:10:22.003914,490,465,799,348,1247,291,141,29,1136,390,0,42,1184,216,1181,276
2025-03-11 17:10:22.170087,490,465,800,348,1247,291,142,29,1135,391,0,42,1184,216,1181,277
2025-03-11 17:10:22.321259,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1182,276
2025-03-11 17:10:22.495455,490,465,799,348,1247,291,142,29,1135,391,0,42,1184,216,1181,277
2025-03-11 17:10:22.692268,490,465,799,349,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:22.879322,490,465,799,349,1247,291,141,29,1136,391,0,42,1184,216,1182,276
2025-03-11 17:10:23.039633,490,465,800,349,1247,291,142,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:23.198470,490,465,799,348,1247,292,142,29,1136,390,0,42,1184,216,1182,276
2025-03-11 17:10:23.362714,490,465,799,348,1247,292,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:23.538283,490,465,799,348,1247,292,142,29,1135,391,0,41,1184,216,1182,276
2025-03-11 17:10:23.705827,490,465,799,348,1248,291,142,29,1135,391,0,41,1184,216,1181,277
2025-03-11 17:10:23.865091,490,465,800,348,1247,291,142,29,1136,390,0,42,1184,216,1182,276
2025-03-11 17:10:24.052772,490,465,799,349,1247,291,142,29,1135,390,0,40,1184,216,1182,276
2025-03-11 17:10:24.231007,490,465,799,349,1247,291,142,29,1135,390,0,44,1184,216,1181,276
2025-03-11 17:10:24.395915,490,465,799,348,1246,292,142,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:24.547380,490,465,800,348,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:24.720112,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:24.888242,490,465,799,348,1247,291,142,29,1135,391,0,44,1184,216,1181,277
2025-03-11 17:10:25.073723,490,465,799,349,1247,291,142,29,1135,390,0,42,1184,216,1182,276
2025-03-11 17:10:25.247915,490,465,800,349,1247,291,142,30,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:25.420703,490,465,799,349,1247,292,142,30,1136,390,0,41,1184,216,1182,276
2025-03-11 17:10:25.602948,490,465,799,348,1247,291,142,30,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:25.798540,490,465,799,348,1247,291,142,30,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:25.975587,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:26.161288,490,465,799,348,1247,292,142,29,1135,390,0,42,1184,216,1182,276
2025-03-11 17:10:26.346541,490,465,799,349,1247,292,142,29,1136,390,0,42,1184,216,1181,277
2025-03-11 17:10:26.517419,490,465,800,349,1247,292,141,29,1135,390,0,41,1184,216,1181,276
2025-03-11 17:10:26.729894,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:26.920838,490,465,799,348,1247,291,142,29,1136,389,0,42,1184,216,1182,276
2025-03-11 17:10:27.090477,490,465,799,348,1247,292,142,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:27.265635,490,465,800,348,1247,291,141,30,1135,390,0,43,1184,216,1181,276
2025-03-11 17:10:27.416020,490,465,799,349,1247,291,142,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:27.576838,490,465,799,348,1247,292,142,29,1136,390,0,44,1184,216,1182,276
2025-03-11 17:10:27.731294,490,465,800,348,1247,291,142,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:27.879458,490,465,799,348,1247,291,141,29,1136,390,0,43,1184,216,1182,276
2025-03-11 17:10:28.030929,490,465,799,348,1247,292,141,29,1135,390,0,36,1184,216,1182,277
2025-03-11 17:10:28.188279,490,465,799,349,1247,291,142,29,1135,390,0,43,1184,216,1182,276
2025-03-11 17:10:28.346759,489,465,799,349,1247,291,142,29,1135,390,0,40,1184,216,1181,276
2025-03-11 17:10:28.499338,490,465,799,348,1247,291,142,30,1135,390,0,42,1184,216,1181,276
2025-03-11 17:10:28.695555,490,465,799,348,1247,292,141,29,1136,390,0,42,1184,216,1181,277
2025-03-11 17:10:28.887914,490,465,800,348,1247,291,141,29,1136,389,0,42,1184,216,1182,277
2025-03-11 17:10:29.085166,490,465,799,349,1247,291,142,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:29.274669,489,465,799,349,1247,291,142,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:29.419926,490,465,800,348,1247,291,142,29,1135,390,0,42,1184,216,1181,276
2025-03-11 17:10:29.603818,490,465,799,348,1247,291,141,30,1135,390,0,39,1184,216,1181,277
2025-03-11 17:10:29.821092,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,276
2025-03-11 17:10:29.985432,490,465,799,349,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:30.145457,489,465,799,349,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:30.298422,490,465,799,348,1246,291,142,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:30.443606,490,465,799,348,1247,291,142,29,1135,390,0,44,1185,216,1181,277
2025-03-11 17:10:30.600418,490,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:30.771671,490,465,799,349,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:30.953108,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:31.141153,489,465,799,348,1247,292,142,29,1136,390,0,44,1183,215,1182,276
2025-03-11 17:10:31.295617,490,465,799,348,1247,291,142,29,1135,390,0,47,1183,215,1181,277
2025-03-11 17:10:31.445377,490,465,799,349,1247,291,142,30,1136,390,0,41,1184,215,1181,277
2025-03-11 17:10:31.600179,490,465,799,348,1247,292,141,29,1135,390,0,45,1184,215,1182,277
2025-03-11 17:10:31.771060,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1180,278
2025-03-11 17:10:31.964959,490,465,800,348,1247,291,141,29,1136,390,0,42,1185,216,1180,276
2025-03-11 17:10:32.116686,489,465,799,349,1247,291,141,29,1136,390,0,44,1184,216,1181,276
2025-03-11 17:10:32.262944,489,465,799,348,1247,291,142,30,1135,390,0,43,1184,216,1181,276
2025-03-11 17:10:32.412401,490,465,799,348,1247,291,142,29,1135,389,0,44,1184,216,1181,277
2025-03-11 17:10:32.565567,490,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:32.733916,490,465,799,349,1247,291,142,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:32.901647,490,465,799,348,1247,291,141,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:33.064037,490,465,799,348,1247,291,141,29,1135,390,0,40,1183,216,1181,277
2025-03-11 17:10:33.241420,490,465,799,348,1247,290,141,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:33.386451,490,465,799,349,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:33.548168,489,465,799,348,1247,291,142,29,1136,390,0,43,1184,216,1181,276
2025-03-11 17:10:33.718667,489,465,799,348,1247,291,142,30,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:33.909025,489,465,799,348,1247,291,142,29,1135,390,0,41,1184,216,1182,276
2025-03-11 17:10:34.120948,490,465,799,349,1247,291,142,29,1136,390,0,41,1184,215,1182,277
2025-03-11 17:10:34.309959,490,465,799,348,1247,291,142,29,1135,390,0,41,1184,215,1182,277
2025-03-11 17:10:34.478047,490,465,799,348,1247,291,142,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:34.636655,490,465,799,348,1247,291,141,29,1135,391,0,43,1184,216,1181,277
2025-03-11 17:10:34.812336,490,465,799,349,1247,291,141,29,1136,390,0,43,1184,216,1181,277
2025-03-11 17:10:34.989435,490,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1181,276
2025-03-11 17:10:35.159695,490,465,799,348,1247,291,141,29,1135,390,0,44,1184,216,1181,277
2025-03-11 17:10:35.332498,490,465,799,349,1247,291,141,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:35.497067,490,465,799,348,1247,291,142,29,1135,389,0,42,1184,215,1181,276
2025-03-11 17:10:35.649221,490,465,799,348,1247,291,142,29,1135,390,0,42,1183,215,1180,277
2025-03-11 17:10:35.797342,489,465,799,348,1247,291,142,29,1136,390,0,43,1185,216,1182,277
2025-03-11 17:10:35.957839,489,465,799,349,1247,291,142,29,1136,390,0,43,1184,216,1182,276
2025-03-11 17:10:36.098883,489,465,799,348,1246,291,142,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:36.265604,489,465,799,348,1247,291,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:36.432530,489,465,799,348,1247,291,142,29,1135,390,0,44,1183,216,1181,277
2025-03-11 17:10:36.595429,489,465,799,348,1247,291,142,29,1135,389,0,42,1184,215,1181,277
2025-03-11 17:10:36.751162,489,465,799,348,1247,291,142,29,1135,389,0,42,1184,216,1181,277
2025-03-11 17:10:36.908097,489,465,799,348,1247,291,142,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:37.050123,490,465,799,349,1247,291,141,29,1135,390,0,43,1184,216,1182,276
2025-03-11 17:10:37.210636,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:37.364301,490,465,799,348,1247,291,141,29,1136,389,0,42,1184,216,1181,277
2025-03-11 17:10:37.518674,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:37.669264,490,465,799,349,1247,291,141,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:37.825430,490,465,799,348,1247,291,141,29,1135,390,0,41,1184,216,1182,277
2025-03-11 17:10:37.995945,490,465,799,348,1247,291,141,29,1136,390,0,42,1184,216,1181,277
2025-03-11 17:10:38.144499,490,465,799,348,1247,291,141,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:38.287517,490,465,799,348,1247,290,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:38.452172,490,465,799,348,1246,291,141,29,1135,389,0,42,1184,215,1181,277
2025-03-11 17:10:38.624381,490,465,799,348,1247,291,141,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:38.806695,490,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1180,277
2025-03-11 17:10:38.986483,490,465,799,348,1247,291,141,29,1135,389,0,42,1184,215,1181,276
2025-03-11 17:10:39.136847,490,465,799,348,1247,290,141,29,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:39.277310,490,465,799,348,1247,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:39.432371,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:39.574279,490,465,799,348,1247,291,141,29,1135,390,0,44,1184,216,1181,277
2025-03-11 17:10:39.722648,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:39.895004,490,465,799,348,1247,290,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:40.099527,490,465,799,348,1246,291,141,29,1135,390,0,43,1183,215,1181,277
2025-03-11 17:10:40.314092,489,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:40.475243,489,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:40.630819,489,465,799,349,1247,291,141,29,1135,389,0,40,1184,216,1182,276
2025-03-11 17:10:40.769745,489,465,799,348,1247,291,141,29,1135,390,0,41,1184,215,1182,277
2025-03-11 17:10:40.912158,489,465,799,348,1247,291,141,29,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:41.056669,489,465,799,348,1247,291,141,29,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:41.202719,489,465,799,348,1247,291,141,29,1135,390,0,44,1184,215,1181,277
2025-03-11 17:10:41.356765,489,465,799,348,1247,291,141,29,1135,390,0,43,1184,215,1181,276
2025-03-11 17:10:41.500855,489,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:41.659060,489,465,799,349,1247,291,141,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:41.832973,489,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:41.974106,489,465,799,348,1247,290,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:42.157725,489,465,799,348,1246,291,142,29,1135,390,0,43,1183,215,1182,278
2025-03-11 17:10:42.301088,489,465,799,348,1247,291,142,29,1135,390,0,43,1185,216,1181,278
2025-03-11 17:10:42.447124,489,465,799,348,1247,291,142,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:42.609415,490,465,799,348,1247,290,142,29,1135,390,0,42,1184,216,1182,277
2025-03-11 17:10:42.750752,490,465,799,349,1247,291,142,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:42.905541,490,465,799,348,1247,291,142,29,1136,390,0,41,1184,215,1182,277
2025-03-11 17:10:43.051304,490,465,799,348,1246,291,142,29,1135,391,0,42,1184,215,1182,277
2025-03-11 17:10:43.213059,490,465,799,348,1247,291,141,29,1135,389,0,43,1185,216,1181,277
2025-03-11 17:10:43.372546,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:43.523380,490,465,799,348,1246,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:43.663702,490,465,799,348,1247,290,141,29,1135,390,0,43,1184,216,1182,277
2025-03-11 17:10:43.805561,490,465,799,348,1247,290,141,29,1135,390,0,42,1184,216,1181,276
2025-03-11 17:10:43.970496,489,465,799,348,1247,291,141,29,1135,390,0,44,1184,216,1181,278
2025-03-11 17:10:44.128448,489,465,799,348,1247,291,141,29,1135,390,0,44,1184,216,1181,277
2025-03-11 17:10:44.291632,489,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:44.457091,489,465,799,349,1247,290,141,29,1135,390,0,43,1184,215,1181,277
2025-03-11 17:10:44.617967,489,465,799,348,1247,291,141,29,1135,389,0,40,1185,216,1181,277
2025-03-11 17:10:44.764660,489,465,799,348,1247,291,142,29,1135,389,0,42,1185,216,1182,277
2025-03-11 17:10:44.943683,490,465,799,348,1247,291,142,29,1135,389,0,42,1184,216,1182,277
2025-03-11 17:10:45.084238,490,465,799,348,1247,290,142,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:45.229116,490,465,799,348,1247,290,142,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:45.377727,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:45.533905,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:45.691052,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:45.842267,489,465,799,348,1247,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:46.011871,489,465,799,348,1247,290,141,29,1136,389,0,42,1184,215,1181,277
2025-03-11 17:10:46.151997,489,465,799,349,1247,291,141,29,1135,389,0,42,1184,216,1181,277
2025-03-11 17:10:46.328382,489,465,799,348,1247,291,141,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:46.486166,489,465,799,348,1247,291,142,29,1135,390,0,43,1185,215,1181,277
2025-03-11 17:10:46.645143,490,465,799,348,1247,291,142,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:46.787466,490,465,799,348,1247,291,141,29,1135,390,0,41,1184,215,1181,277
2025-03-11 17:10:46.928656,490,465,799,348,1247,290,141,29,1135,390,0,41,1185,216,1181,277
2025-03-11 17:10:47.073059,490,465,799,348,1247,290,141,29,1135,389,0,44,1184,215,1180,277
2025-03-11 17:10:47.211803,489,465,799,349,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:47.371089,489,465,799,348,1247,290,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:47.525706,489,465,799,348,1247,291,141,29,1135,389,0,44,1185,216,1181,277
2025-03-11 17:10:47.685584,489,465,799,348,1247,291,141,29,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:47.840721,489,465,799,349,1247,291,142,29,1135,390,0,41,1184,215,1181,278
2025-03-11 17:10:48.017758,490,465,799,348,1246,291,142,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:48.173294,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:48.328385,490,465,799,348,1247,291,141,29,1135,390,0,45,1184,216,1181,277
2025-03-11 17:10:48.492024,489,465,799,348,1247,291,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:48.660432,489,465,799,348,1247,290,141,29,1135,390,0,41,1185,216,1181,278
2025-03-11 17:10:48.809132,489,465,799,348,1247,291,141,29,1135,390,0,43,1184,215,1181,278
2025-03-11 17:10:48.958929,489,465,799,348,1247,291,141,29,1136,390,0,42,1185,216,1181,277
2025-03-11 17:10:49.120156,490,465,799,348,1246,291,142,29,1135,390,1,39,1185,216,1181,277
2025-03-11 17:10:49.274893,490,465,799,348,1247,290,142,29,1136,390,0,40,1184,216,1181,277
2025-03-11 17:10:49.421619,489,465,799,349,1247,290,141,29,1135,391,0,40,1184,216,1181,277
2025-03-11 17:10:49.572719,489,465,799,348,1247,290,141,29,1135,390,0,42,1184,215,1181,278
2025-03-11 17:10:49.726755,489,465,799,348,1247,291,141,28,1135,390,0,44,1185,216,1181,277
2025-03-11 17:10:49.877211,489,465,799,348,1246,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:50.024487,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,277
2025-03-11 17:10:50.190737,490,465,799,348,1247,291,142,29,1135,390,0,41,1184,216,1181,278
2025-03-11 17:10:50.342616,489,465,798,348,1247,290,142,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:50.509612,489,465,799,348,1247,290,141,29,1136,390,0,42,1184,216,1181,277
2025-03-11 17:10:50.671062,489,465,799,348,1246,290,141,29,1135,390,0,43,1184,215,1181,278
2025-03-11 17:10:50.829191,489,465,799,348,1247,290,141,29,1135,390,1,41,1185,216,1181,278
2025-03-11 17:10:50.983232,490,465,799,348,1247,290,141,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:51.133180,490,465,799,348,1246,291,141,29,1135,390,0,43,1184,216,1181,277
2025-03-11 17:10:51.288183,489,465,799,348,1247,291,142,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:10:51.433782,489,465,798,348,1247,291,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:51.597183,489,465,799,348,1247,291,141,29,1135,390,1,42,1185,216,1181,278
2025-03-11 17:10:51.748783,489,465,799,348,1247,291,141,29,1135,390,0,38,1185,216,1182,277
2025-03-11 17:10:51.904831,490,465,799,348,1247,291,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:10:52.057646,490,465,798,349,1247,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:52.227073,489,465,799,348,1246,291,141,29,1135,390,0,40,1185,216,1181,277
2025-03-11 17:10:52.373403,489,465,799,348,1247,291,142,29,1135,390,0,43,1185,216,1181,278
2025-03-11 17:10:52.526160,489,465,799,348,1247,291,142,29,1135,389,1,41,1184,216,1182,276
2025-03-11 17:10:52.682842,490,465,799,348,1247,291,141,29,1135,390,0,42,1184,216,1181,278
2025-03-11 17:10:52.868938,490,465,798,348,1247,291,141,29,1135,390,0,39,1184,215,1180,278
2025-03-11 17:10:53.051429,489,465,799,348,1247,291,141,28,1135,389,0,42,1184,216,1181,277
2025-03-11 17:10:53.195093,489,465,799,348,1247,291,141,29,1135,390,0,43,1185,216,1181,277
2025-03-11 17:10:53.357214,489,465,799,348,1247,291,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:53.496074,489,465,798,348,1247,291,142,28,1135,391,0,41,1185,216,1181,277
2025-03-11 17:10:53.665486,490,465,799,349,1247,291,141,29,1135,389,1,41,1184,215,1181,277
2025-03-11 17:10:53.809917,490,465,799,348,1247,291,141,29,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:53.958237,489,465,799,348,1247,291,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:10:54.109442,489,465,799,349,1247,291,141,29,1135,389,0,41,1185,216,1181,278
2025-03-11 17:10:54.254549,489,465,798,348,1247,290,141,29,1135,389,0,42,1184,216,1181,277
2025-03-11 17:10:54.411068,490,465,799,348,1246,290,142,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:54.559042,489,465,799,348,1247,290,141,29,1136,390,0,42,1184,215,1181,277
2025-03-11 17:10:54.696531,489,465,799,348,1247,290,141,29,1135,390,0,42,1184,216,1181,278
2025-03-11 17:10:54.844540,489,465,799,348,1246,291,141,28,1135,390,0,40,1185,216,1181,278
2025-03-11 17:10:55.019632,490,465,798,348,1247,290,141,29,1135,389,0,42,1184,215,1181,277
2025-03-11 17:10:55.179730,490,465,799,348,1247,290,141,29,1135,389,0,44,1185,216,1181,277
2025-03-11 17:10:55.323822,489,465,799,348,1246,291,142,29,1136,390,0,42,1185,216,1181,277
2025-03-11 17:10:55.474487,489,465,799,348,1247,290,141,28,1135,390,1,40,1185,216,1181,277
2025-03-11 17:10:55.625218,489,465,799,348,1247,290,141,29,1135,390,0,42,1184,215,1181,277
2025-03-11 17:10:55.771278,490,465,798,349,1247,290,141,29,1136,390,1,38,1185,216,1181,278
2025-03-11 17:10:55.919847,490,465,798,348,1247,290,141,28,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:56.075752,489,465,799,348,1247,290,142,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:10:56.223447,489,465,799,348,1247,290,141,29,1135,390,0,43,1185,216,1180,278
2025-03-11 17:10:56.379842,489,465,799,348,1246,290,141,29,1135,390,0,40,1185,215,1180,276
2025-03-11 17:10:56.541696,490,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1180,277
2025-03-11 17:10:56.707611,490,465,798,348,1247,290,141,29,1135,390,0,40,1185,216,1181,277
2025-03-11 17:10:56.866937,489,465,798,349,1246,290,141,29,1135,390,0,41,1185,215,1181,277
2025-03-11 17:10:57.024134,489,465,799,348,1247,290,142,29,1135,390,0,45,1185,216,1180,278
2025-03-11 17:10:57.170054,489,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:57.346043,490,465,799,348,1247,290,141,29,1136,390,0,41,1185,215,1180,278
2025-03-11 17:10:57.544848,489,465,799,348,1246,291,141,29,1135,389,0,43,1184,216,1181,277
2025-03-11 17:10:57.732816,489,465,798,348,1247,291,141,29,1135,390,1,41,1185,216,1181,277
2025-03-11 17:10:57.908612,489,465,798,348,1247,291,142,28,1135,390,0,41,1185,216,1181,277
2025-03-11 17:10:58.043639,490,465,799,349,1247,291,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:58.197050,489,465,799,348,1247,290,141,29,1135,390,0,41,1185,216,1181,277
2025-03-11 17:10:58.349349,489,465,799,348,1247,290,141,29,1136,390,0,43,1184,215,1181,278
2025-03-11 17:10:58.507714,489,465,799,349,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:10:58.656147,490,465,799,348,1247,290,142,28,1136,390,0,39,1185,216,1181,277
2025-03-11 17:10:58.804399,489,465,798,348,1247,290,141,29,1136,390,0,40,1185,216,1181,277
2025-03-11 17:10:58.950698,489,465,798,348,1247,290,141,29,1135,390,0,41,1184,216,1181,277
2025-03-11 17:10:59.101830,489,465,799,348,1247,290,141,29,1136,390,0,43,1184,216,1181,278
2025-03-11 17:10:59.246407,490,465,799,348,1246,291,141,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:59.402544,489,465,799,348,1247,290,141,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:10:59.557315,489,465,799,348,1247,290,142,29,1135,390,0,43,1184,215,1181,278
2025-03-11 17:10:59.727640,489,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:10:59.895596,490,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:00.065507,489,465,798,349,1247,290,141,28,1135,389,0,42,1184,215,1181,277
