Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:08:18.781281,1182,185,1135,630,1294,69,,,,,,,,,,
2025-03-11 17:08:18.893232,1182,185,1135,630,1293,69,,,,,,,,,,
2025-03-11 17:08:19.002707,1182,185,1135,630,1293,69,,,,,,,,,,
2025-03-11 17:08:19.142613,1182,185,1135,630,1293,68,,,,,,,,,,
2025-03-11 17:08:19.246126,1182,185,1135,631,1293,68,,,,,,,,,,
2025-03-11 17:08:19.356841,1182,185,1135,631,1294,68,,,,,,,,,,
2025-03-11 17:08:19.471123,1182,184,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:19.593257,1182,184,1135,631,1294,68,,,,,,,,,,
2025-03-11 17:08:19.719534,1182,184,1135,631,1294,68,,,,,,,,,,
2025-03-11 17:08:19.844326,1182,184,1135,631,1294,69,,,,,,,,,,
2025-03-11 17:08:19.956980,1182,184,1135,631,1294,69,,,,,,,,,,
2025-03-11 17:08:20.071288,1182,184,1135,631,1293,69,,,,,,,,,,
2025-03-11 17:08:20.184284,1181,184,1135,631,1293,68,,,,,,,,,,
2025-03-11 17:08:20.305756,1181,184,1135,631,1293,68,,,,,,,,,,
2025-03-11 17:08:20.416159,1181,184,1135,631,1293,68,,,,,,,,,,
2025-03-11 17:08:20.525622,1181,184,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:20.639698,1181,184,1135,631,1294,68,,,,,,,,,,
2025-03-11 17:08:20.766985,1181,184,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:20.882306,1181,184,1135,631,1294,69,,,,,,,,,,
2025-03-11 17:08:20.990414,1181,184,1135,631,1294,69,,,,,,,,,,
2025-03-11 17:08:21.100776,1181,185,1135,630,1293,69,,,,,,,,,,
2025-03-11 17:08:21.211194,1181,185,1135,631,1293,68,,,,,,,,,,
2025-03-11 17:08:21.321392,1181,185,1135,630,1293,68,,,,,,,,,,
2025-03-11 17:08:21.435557,1181,185,1135,630,1293,68,,,,,,,,,,
2025-03-11 17:08:21.547291,1181,185,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:21.657025,1181,185,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:21.775764,1181,185,1135,630,1294,68,,,,,,,,,,
2025-03-11 17:08:21.900367,1181,185,1135,630,1294,69,,,,,,,,,,
2025-03-11 17:08:22.026837,1181,185,1128,642,1294,69,,,,,,,,,,
2025-03-11 17:08:22.170980,1181,185,,,1294,69,,,,,,,,,,
2025-03-11 17:08:22.279817,1181,185,,,1294,69,,,,,,,,,,
2025-03-11 17:08:22.393430,1181,185,,,1293,68,,,,,,,,,,
2025-03-11 17:08:22.505469,1181,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:22.617597,1181,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:22.723218,1182,184,,,1294,68,,,,,,,,,,
2025-03-11 17:08:22.834619,1182,184,,,1294,68,,,,,,,,,,
2025-03-11 17:08:22.942144,1182,184,,,1294,69,,,,,,,,,,
2025-03-11 17:08:23.049816,1181,184,,,1294,69,,,,,,,,,,
2025-03-11 17:08:23.174047,1181,184,,,1294,69,,,,,,,,,,
2025-03-11 17:08:23.292232,1182,184,,,1294,68,,,,,,,,,,
2025-03-11 17:08:23.403552,1182,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:23.506848,1182,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:23.603373,1182,185,,,1293,68,,,,,,,,,,
2025-03-11 17:08:23.715835,1182,185,,,1294,68,,,,,,,,,,
2025-03-11 17:08:23.827848,1182,185,,,1294,68,,,,,,,,,,
2025-03-11 17:08:23.946395,1182,185,,,1294,69,,,,,,,,,,
2025-03-11 17:08:24.058152,1182,185,,,1294,69,,,,,,,,,,
2025-03-11 17:08:24.169608,1182,185,,,1294,69,,,,,,,,,,
2025-03-11 17:08:24.282659,1182,185,,,1294,68,,,,,,,,,,
2025-03-11 17:08:24.392398,1182,185,,,1294,68,,,,,,,,,,
2025-03-11 17:08:24.489473,1182,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:24.599371,1182,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:24.689651,1182,184,,,1293,68,,,,,,,,,,
2025-03-11 17:08:24.808166,1182,184,,,1293,69,,,,,,,,,,
2025-03-11 17:08:24.909863,1182,184,,,1294,69,,,,,,,,,,
2025-03-11 17:08:25.002267,1182,184,,,1294,69,,,,,,,,,,
2025-03-11 17:08:25.103495,1182,184,,,1294,68,,,,,,,,,,
2025-03-11 17:08:25.240517,,,,,1294,68,,,,,,,,,,
2025-03-11 17:08:25.320378,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.383634,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.440542,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.503770,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.572088,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.636896,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.692902,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.752605,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.802720,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.848248,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.901508,,,,,,,,,,,,,,,,
2025-03-11 17:08:25.968839,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.024281,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.069026,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.121990,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.183999,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.238437,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.306990,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.361474,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.426047,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.496853,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.545882,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.591553,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.638149,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.685368,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.736447,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.781851,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.831464,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.878958,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.924867,,,,,,,,,,,,,,,,
2025-03-11 17:08:26.974795,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.024796,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.088012,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.153157,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.209851,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.257152,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.303711,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.354530,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.401519,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.449842,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.508841,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.554530,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.601632,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.653566,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.702718,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.765840,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.830807,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.888572,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.935557,,,,,,,,,,,,,,,,
2025-03-11 17:08:27.990413,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.049216,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.112292,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.176103,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.235014,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.288402,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.347096,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.398214,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.457236,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.505655,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.550709,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.605071,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.664634,,,,,,,,,,,,,,,,
2025-03-11 17:08:28.773174,,,874,204,793,73,,,,,,,,,,
2025-03-11 17:08:28.904309,,,840,249,638,155,798,113,,,,,,,,
2025-03-11 17:08:28.992096,,,843,250,638,151,800,100,,,,,,,,
2025-03-11 17:08:29.105634,,,,,627,146,804,99,,,,,,,,
2025-03-11 17:08:29.188554,,,,,623,148,797,99,,,,,,,,
2025-03-11 17:08:29.258328,0,0,,,623,156,,,,,,,,,,
2025-03-11 17:08:29.342614,,,,,634,161,6,12,,,,,,,,
2025-03-11 17:08:29.419015,1,0,13,5,635,165,18,21,,,,,,,,
2025-03-11 17:08:29.546504,469,393,,,638,168,21,17,,,,,,,,
2025-03-11 17:08:29.623185,468,400,11,12,640,174,15,24,,,,,,,,
2025-03-11 17:08:29.720929,464,398,6,14,633,182,22,14,,,,,,,,
2025-03-11 17:08:29.817448,143,4,8,14,638,183,25,9,,,,,,,,
2025-03-11 17:08:29.927228,539,199,12,9,649,183,30,3,,,,,,,,
2025-03-11 17:08:30.070237,572,350,537,133,138,16,32,0,,,,,,,,
2025-03-11 17:08:30.191302,578,346,,,,,34,13,,,,,,,,
2025-03-11 17:08:30.305322,634,215,,,,,28,10,,,,,,,,
2025-03-11 17:08:30.429260,,,,,638,144,28,12,,,,,,,,
2025-03-11 17:08:30.541528,,,,,,,22,20,,,,,,,,
2025-03-11 17:08:30.620791,,,,,,,17,29,,,,,,,,
2025-03-11 17:08:30.723821,538,271,550,91,,,9,41,,,,,,,,
2025-03-11 17:08:30.827803,543,282,555,100,,,,,,,,,,,,
2025-03-11 17:08:30.923697,542,295,561,109,,,11,16,,,,,,,,
2025-03-11 17:08:31.009506,538,303,559,118,,,,,,,,,,,,
2025-03-11 17:08:31.092103,550,318,579,135,,,,,,,,,,,,
2025-03-11 17:08:31.187604,547,335,578,154,610,29,,,,,,,,,,
2025-03-11 17:08:31.279796,549,340,579,159,611,35,,,,,,,,,,
2025-03-11 17:08:31.373771,562,356,597,180,629,57,,,,,,,,,,
2025-03-11 17:08:31.471410,560,360,596,183,630,62,,,,,,,,,,
2025-03-11 17:08:31.561796,551,378,588,203,622,82,,,,,,,,,,
2025-03-11 17:08:31.656303,555,394,593,218,627,97,,,,,,,,,,
2025-03-11 17:08:31.752872,555,399,593,222,628,101,,,,,,,,,,
2025-03-11 17:08:31.842686,578,392,618,216,653,96,,,,,,,,,,
2025-03-11 17:08:31.923792,585,388,625,214,660,93,,,,,,,,,,
2025-03-11 17:08:32.018735,603,383,645,207,681,85,,,,,,,,,,
2025-03-11 17:08:32.112093,608,378,650,199,687,77,,,,,,,,,,
2025-03-11 17:08:32.207285,611,374,653,197,689,74,,,,,,,,,,
2025-03-11 17:08:32.304921,623,370,666,192,703,69,,,,,,,,,,
2025-03-11 17:08:32.396221,624,372,667,194,704,70,,,,,,,,,,
2025-03-11 17:08:32.478904,633,375,675,199,712,76,,,,,,,,,,
2025-03-11 17:08:32.571770,636,375,679,200,716,78,,,,,,,,,,
2025-03-11 17:08:32.663139,636,375,679,199,716,77,,,,,,,,,,
2025-03-11 17:08:32.757296,629,359,674,183,712,62,,,,,,,,,,
2025-03-11 17:08:32.858527,627,357,671,182,709,60,,,,,,,,,,
2025-03-11 17:08:32.956443,629,351,673,176,710,53,,,,,,,,,,
2025-03-11 17:08:33.064045,633,344,676,169,713,47,,,,,,,,,,
2025-03-11 17:08:33.154016,631,342,676,167,713,46,,,,,,,,,,
2025-03-11 17:08:33.244698,633,333,677,158,715,37,,,,,,,,,,
2025-03-11 17:08:33.335172,631,326,676,151,713,30,,,,,,,,,,
2025-03-11 17:08:33.416036,631,326,676,151,713,28,,,,,,,,,,
2025-03-11 17:08:33.493070,631,327,676,152,713,30,,,,,,,,,,
2025-03-11 17:08:33.572411,632,317,677,144,716,25,,,,,,,,,,
2025-03-11 17:08:33.652140,627,311,673,137,712,16,,,,,,,,,,
2025-03-11 17:08:33.730410,623,310,669,135,708,14,,,,,,,,,,
2025-03-11 17:08:33.808939,622,308,667,133,705,12,,,,,,,,,,
2025-03-11 17:08:33.890923,617,296,661,123,699,3,,,,,,,,,,
2025-03-11 17:08:33.967535,615,296,658,124,696,4,,,,,,,,,,
2025-03-11 17:08:34.049345,617,291,659,119,696,0,,,,,,,,,,
2025-03-11 17:08:34.129445,617,291,659,119,696,0,,,,,,,,,,
2025-03-11 17:08:34.206293,626,296,668,124,705,5,,,,,,,,,,
2025-03-11 17:08:34.284700,636,297,679,126,718,7,,,,,,,,,,
2025-03-11 17:08:34.365820,640,300,684,128,723,9,,,,,,,,,,
2025-03-11 17:08:34.443515,657,303,704,134,742,15,,,,,,,,,,
2025-03-11 17:08:34.521592,668,299,716,132,754,15,,,,,,,,,,
2025-03-11 17:08:34.597769,670,298,719,130,758,14,,,,,,,,,,
2025-03-11 17:08:34.681429,673,300,720,131,760,14,,,,,,,,,,
2025-03-11 17:08:34.775067,684,310,733,141,772,25,,,,,,,,,,
2025-03-11 17:08:34.853613,690,319,740,152,781,37,,,,,,,,,,
2025-03-11 17:08:34.930896,691,322,741,155,782,41,,,,,,,,,,
2025-03-11 17:08:35.011727,693,324,743,158,783,43,,,,,,,,,,
2025-03-11 17:08:35.091860,704,317,754,153,796,39,,,,,,,,,,
2025-03-11 17:08:35.171363,704,316,754,151,796,37,,,,,,,,,,
2025-03-11 17:08:35.248465,705,315,756,150,797,35,,,,,,,,,,
2025-03-11 17:08:35.328311,705,317,756,153,797,37,,,,,,,,,,
2025-03-11 17:08:35.406237,709,326,760,162,800,46,,,,,,,,,,
2025-03-11 17:08:35.483330,712,334,764,169,804,53,,,,,,,,,,
2025-03-11 17:08:35.561672,718,347,770,184,811,70,,,,,,,,,,
2025-03-11 17:08:35.639572,718,347,771,184,813,71,,,,,,,,,,
2025-03-11 17:08:35.721269,717,345,771,183,814,71,,,,,,,,,,
2025-03-11 17:08:35.799466,717,343,773,181,816,69,,,,,,,,,,
2025-03-11 17:08:35.879243,717,342,773,180,816,68,,,,,,,,,,
2025-03-11 17:08:35.959634,717,342,773,180,816,68,,,,,,,,,,
2025-03-11 17:08:36.039442,719,342,774,181,817,69,,,,,,,,,,
2025-03-11 17:08:36.118883,724,344,780,183,824,71,,,,,,,,,,
2025-03-11 17:08:36.197574,725,345,781,184,825,73,,,,,,,,,,
2025-03-11 17:08:36.278119,726,345,783,184,827,74,,,,,,,,,,
2025-03-11 17:08:36.356971,728,345,785,185,829,75,,,,,,,,,,
2025-03-11 17:08:36.436480,729,344,786,184,831,74,,,,,,,,,,
2025-03-11 17:08:36.513798,728,345,786,185,831,75,,,,,,,,,,
2025-03-11 17:08:36.593559,731,345,788,185,832,75,,,,,,,,,,
2025-03-11 17:08:36.674975,733,345,790,186,834,77,,,,,,,,,,
2025-03-11 17:08:36.753152,734,345,792,188,837,77,,,,,,,,,,
2025-03-11 17:08:36.833358,735,345,793,189,839,78,,,,,,,,,,
2025-03-11 17:08:36.912778,739,345,797,189,842,80,,,,,,,,,,
2025-03-11 17:08:36.992996,739,345,797,188,842,79,,,,,,,,,,
2025-03-11 17:08:37.071897,737,345,796,189,841,79,,,,,,,,,,
2025-03-11 17:08:37.157504,736,343,795,187,841,77,,,,,,,,,,
2025-03-11 17:08:37.247951,738,339,797,183,843,74,,,,,,,,,,
2025-03-11 17:08:37.325051,739,337,797,181,844,73,,,,,,,,,,
2025-03-11 17:08:37.426934,741,334,801,178,846,70,,,,,,,,,,
2025-03-11 17:08:37.520517,741,318,800,162,846,54,,,,,,,,,,
2025-03-11 17:08:37.613201,719,289,777,130,,,,,,,,,,,,
2025-03-11 17:08:37.702910,711,287,769,128,814,16,,,,,,,,,,
2025-03-11 17:08:37.782929,,,,,,,,,,,,,,,,
2025-03-11 17:08:37.848849,,,,,15,11,,,,,,,,,,
2025-03-11 17:08:37.906753,,,,,,,,,,,,,,,,
2025-03-11 17:08:37.955785,,,,,,,,,,,,,,,,
2025-03-11 17:08:38.023748,,,,,,,,,,,,,,,,
2025-03-11 17:08:38.086401,,,,,,,,,,,,,,,,
2025-03-11 17:08:38.147703,,,,,,,,,,,,,,,,
2025-03-11 17:08:38.213476,,,,,12,1,,,,,,,,,,
2025-03-11 17:08:38.297072,,,,,18,7,,,,,,,,,,
2025-03-11 17:08:38.383792,1302,212,,,19,6,,,,,,,,,,
2025-03-11 17:08:38.461141,1299,220,,,21,16,,,,,,,,,,
2025-03-11 17:08:38.544190,1300,216,,,20,11,,,,,,,,,,
2025-03-11 17:08:38.625851,1305,229,,,35,21,,,,,,,,,,
2025-03-11 17:08:38.712913,370,585,,,33,29,,,,,,,,,,
2025-03-11 17:08:38.795081,395,593,,,38,26,,,,,,,,,,
2025-03-11 17:08:38.889384,735,580,,,40,38,,,,,,,,,,
2025-03-11 17:08:38.971462,732,585,,,41,46,,,,,,,,,,
2025-03-11 17:08:39.048508,738,599,,,39,43,,,,,,,,,,
2025-03-11 17:08:39.124817,738,604,,,,,,,,,,,,,,
2025-03-11 17:08:39.194269,749,614,,,8,8,,,,,,,,,,
2025-03-11 17:08:39.270156,759,615,,,8,7,,,,,,,,,,
2025-03-11 17:08:39.344349,762,613,,,,,,,,,,,,,,
2025-03-11 17:08:39.411700,,,,,14,5,,,,,,,,,,
2025-03-11 17:08:39.482119,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.537048,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.595382,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.641686,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.693827,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.757171,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.815552,,,,,,,,,,,,,,,,
2025-03-11 17:08:39.864507,0,5,,,13,0,,,,,,,,,,
2025-03-11 17:08:39.945442,7,1,,,9,1,,,,,,,,,,
2025-03-11 17:08:40.022084,7,3,,,11,3,,,,,,,,,,
2025-03-11 17:08:40.105538,,,,,15,10,,,,,,,,,,
2025-03-11 17:08:40.197648,1258,627,965,471,16,7,,,,,,,,,,
2025-03-11 17:08:40.308662,1261,627,966,472,18,11,,,,,,,,,,
2025-03-11 17:08:40.420925,1264,627,972,474,15,10,,,,,,,,,,
2025-03-11 17:08:40.533762,1268,627,976,475,17,7,349,408,,,,,,,,
2025-03-11 17:08:40.656348,1271,628,980,476,19,11,348,426,,,,,,,,
2025-03-11 17:08:40.782476,1276,628,983,476,17,8,348,425,,,,,,,,
2025-03-11 17:08:40.895725,1277,629,985,476,16,8,348,426,,,,,,,,
2025-03-11 17:08:41.045338,1286,632,655,475,16,8,348,428,,,,,,,,
2025-03-11 17:08:41.176617,1293,631,1002,481,18,7,349,427,,,,,,,,
2025-03-11 17:08:41.306820,,,1000,469,,,349,428,,,,,,,,
2025-03-11 17:08:41.414039,1282,606,996,462,,,349,427,,,,,,,,
2025-03-11 17:08:41.544214,,,987,436,,,348,428,,,,,,,,
2025-03-11 17:08:41.651725,1029,294,1014,288,,,348,427,,,,,,,,
2025-03-11 17:08:41.744661,1011,313,1026,303,,,350,408,,,,,,,,
2025-03-11 17:08:41.876716,389,437,1012,314,1044,307,350,408,,,,,,,,
2025-03-11 17:08:42.014170,389,437,1022,315,1053,307,350,408,,,,,,,,
2025-03-11 17:08:42.147255,389,437,1027,319,1059,312,349,408,,,,,,,,
2025-03-11 17:08:42.274564,389,437,1027,319,1059,312,349,408,,,,,,,,
2025-03-11 17:08:42.398968,390,438,1026,323,1058,316,349,407,,,,,,,,
2025-03-11 17:08:42.524037,389,437,1054,321,1056,321,349,407,,,,,,,,
2025-03-11 17:08:42.655935,389,437,1052,323,1054,324,349,392,,,,,,,,
2025-03-11 17:08:42.790490,389,437,1054,324,1055,324,349,391,,,,,,,,
2025-03-11 17:08:42.917896,389,437,1056,320,1057,320,349,391,,,,,,,,
2025-03-11 17:08:43.040935,389,436,1058,313,1060,313,349,392,,,,,,,,
2025-03-11 17:08:43.165074,389,437,1060,315,1061,315,349,392,,,,,,,,
2025-03-11 17:08:43.288072,389,437,1062,314,1063,315,349,406,,,,,,,,
2025-03-11 17:08:43.399828,389,437,1062,316,1063,316,349,407,,,,,,,,
2025-03-11 17:08:43.516897,389,437,1062,317,1063,317,349,406,,,,,,,,
2025-03-11 17:08:43.642076,389,437,1060,316,1062,317,349,406,,,,,,,,
2025-03-11 17:08:43.768916,361,530,1060,314,1061,315,349,406,,,,,,,,
2025-03-11 17:08:43.878463,547,535,1059,313,1061,313,350,407,,,,,,,,
2025-03-11 17:08:43.974112,550,529,1061,308,1062,308,349,406,,,,,,,,
2025-03-11 17:08:44.068016,549,529,1062,307,1063,307,349,406,,,,,,,,
2025-03-11 17:08:44.198082,1031,310,1063,306,1064,306,350,407,,,,,,,,
2025-03-11 17:08:44.320556,543,538,361,529,1064,306,349,406,,,,,,,,
2025-03-11 17:08:44.430885,540,551,361,529,1064,306,349,406,,,,,,,,
2025-03-11 17:08:44.537155,1046,301,361,529,1062,306,350,407,,,,,,,,
