Timestamp,Trial,Channel,Temperature (C)
2025-06-04 09:51:48,1,0,20.728956622531523
2025-06-04 09:51:48,1,1,20.61053916355629
2025-06-04 09:51:48,1,2,Open
2025-06-04 09:51:48,1,3,Open
2025-06-04 09:51:49,2,0,20.694293665952248
2025-06-04 09:51:49,2,1,20.923476704332742
2025-06-04 09:51:49,2,2,Open
2025-06-04 09:51:49,2,3,Open
2025-06-04 09:51:50,3,0,20.694293665952248
2025-06-04 09:51:50,3,1,20.923476704332742
2025-06-04 09:51:50,3,2,Open
2025-06-04 09:51:50,3,3,Open
2025-06-04 09:51:51,4,0,20.702714978314887
2025-06-04 09:51:51,4,1,22.06590660276288
2025-06-04 09:51:51,4,2,Open
2025-06-04 09:51:51,4,3,Open
2025-06-04 09:51:52,5,0,20.782861549914735
2025-06-04 09:51:52,5,1,23.474180275747024
2025-06-04 09:51:52,5,2,Open
2025-06-04 09:51:52,5,3,Open
2025-06-04 09:51:53,6,0,20.782861549914735
2025-06-04 09:51:53,6,1,23.474180275747024
2025-06-04 09:51:53,6,2,Open
2025-06-04 09:51:53,6,3,Open
2025-06-04 09:51:54,7,0,20.91276276110876
2025-06-04 09:51:54,7,1,24.973408070297175
2025-06-04 09:51:54,7,2,Open
2025-06-04 09:51:54,7,3,Open
2025-06-04 09:51:55,8,0,21.065648314003887
2025-06-04 09:51:55,8,1,26.455604066946364
2025-06-04 09:51:55,8,2,Open
2025-06-04 09:51:55,8,3,Open
2025-06-04 09:51:56,9,0,21.065648314003887
2025-06-04 09:51:56,9,1,26.455604066946364
2025-06-04 09:51:56,9,2,Open
2025-06-04 09:51:56,9,3,Open
2025-06-04 09:51:57,10,0,21.224126638508967
2025-06-04 09:51:57,10,1,27.825909475850917
2025-06-04 09:51:57,10,2,Open
2025-06-04 09:51:57,10,3,Open
2025-06-04 09:51:58,11,0,21.38361991651589
2025-06-04 09:51:58,11,1,29.142728068879112
2025-06-04 09:51:58,11,2,Open
2025-06-04 09:51:58,11,3,Open
2025-06-04 09:51:59,12,0,21.38361991651589
2025-06-04 09:51:59,12,1,29.142728068879112
2025-06-04 09:51:59,12,2,Open
2025-06-04 09:51:59,12,3,Open
2025-06-04 09:52:00,13,0,21.53499218146764
2025-06-04 09:52:00,13,1,30.279829491015683
2025-06-04 09:52:00,13,2,Open
2025-06-04 09:52:00,13,3,Open
2025-06-04 09:52:01,14,0,21.658119433554344
2025-06-04 09:52:01,14,1,31.325607087621837
2025-06-04 09:52:01,14,2,Open
2025-06-04 09:52:01,14,3,Open
2025-06-04 09:52:02,15,0,21.658119433554344
2025-06-04 09:52:02,15,1,31.325607087621837
2025-06-04 09:52:02,15,2,Open
2025-06-04 09:52:02,15,3,Open
2025-06-04 09:52:03,16,0,21.793417649930166
2025-06-04 09:52:03,16,1,32.277069231591504
2025-06-04 09:52:03,16,2,Open
2025-06-04 09:52:03,16,3,Open
2025-06-04 09:52:04,17,0,21.908031737819226
2025-06-04 09:52:04,17,1,33.13609438035164
2025-06-04 09:52:04,17,2,Open
2025-06-04 09:52:04,17,3,Open
2025-06-04 09:52:05,18,0,21.908031737819226
2025-06-04 09:52:05,18,1,33.13609438035164
2025-06-04 09:52:05,18,2,Open
2025-06-04 09:52:05,18,3,Open
2025-06-04 09:52:06,19,0,22.03042343273132
2025-06-04 09:52:06,19,1,33.70455436763947
2025-06-04 09:52:06,19,2,Open
2025-06-04 09:52:06,19,3,Open
2025-06-04 09:52:07,20,0,22.143252912902533
2025-06-04 09:52:07,20,1,34.41692442554066
2025-06-04 09:52:07,20,2,Open
2025-06-04 09:52:07,20,3,Open
2025-06-04 09:52:08,21,0,22.26963361599295
