Timestamp,Trial,Channel,Temperature (C)
2025-06-04 10:28:51,1,0,Open
2025-06-04 10:28:51,1,1,Open
2025-06-04 10:28:51,1,2,21.794021236865568
2025-06-04 10:28:51,1,3,22.28196410211619
2025-06-04 10:28:52,2,0,Open
2025-06-04 10:28:52,2,1,Open
2025-06-04 10:28:52,2,2,21.773810044347766
2025-06-04 10:28:52,2,3,22.232673652336626
2025-06-04 10:28:53,3,0,Open
2025-06-04 10:28:53,3,1,Open
2025-06-04 10:28:53,3,2,21.773810044347766
2025-06-04 10:28:53,3,3,22.232673652336626
2025-06-04 10:28:54,4,0,Open
2025-06-04 10:28:54,4,1,Open
2025-06-04 10:28:54,4,2,22.164266524786424
2025-06-04 10:28:54,4,3,22.597789525463067
2025-06-04 10:28:55,5,0,Open
2025-06-04 10:28:55,5,1,Open
2025-06-04 10:28:55,5,2,23.064540768792657
2025-06-04 10:28:55,5,3,23.268072028385276
2025-06-04 10:28:56,6,0,Open
2025-06-04 10:28:56,6,1,Open
2025-06-04 10:28:56,6,2,23.064540768792657
2025-06-04 10:28:56,6,3,23.268072028385276
2025-06-04 10:28:57,7,0,Open
2025-06-04 10:28:57,7,1,Open
2025-06-04 10:28:57,7,2,24.263955565263895
2025-06-04 10:28:57,7,3,24.081473894022555
2025-06-04 10:28:58,8,0,Open
2025-06-04 10:28:58,8,1,Open
2025-06-04 10:28:58,8,2,25.555534857603305
2025-06-04 10:28:58,8,3,24.93699434046005
2025-06-04 10:28:59,9,0,Open
2025-06-04 10:28:59,9,1,Open
2025-06-04 10:28:59,9,2,25.555534857603305
2025-06-04 10:28:59,9,3,24.93699434046005
2025-06-04 10:29:00,10,0,Open
2025-06-04 10:29:00,10,1,Open
2025-06-04 10:29:00,10,2,26.860646838809558
2025-06-04 10:29:00,10,3,25.827083230415834
2025-06-04 10:29:01,11,0,Open
2025-06-04 10:29:01,11,1,Open
2025-06-04 10:29:01,11,2,28.26548344594481
2025-06-04 10:29:01,11,3,26.80593893995842
2025-06-04 10:29:02,12,0,Open
2025-06-04 10:29:02,12,1,Open
2025-06-04 10:29:02,12,2,29.624921397077145
2025-06-04 10:29:02,12,3,27.78497598549406
2025-06-04 10:29:03,13,0,Open
2025-06-04 10:29:03,13,1,Open
2025-06-04 10:29:03,13,2,29.624921397077145
2025-06-04 10:29:03,13,3,27.78497598549406
2025-06-04 10:29:04,14,0,Open
2025-06-04 10:29:04,14,1,Open
