Timestamp,Trial,Channel,Temperature (C)
2025-06-05 10:42:26,1,0,38.606022169312396
2025-06-05 10:42:26,1,1,28.02519774229629
2025-06-05 10:42:26,1,2,Open
2025-06-05 10:42:26,1,3,23.13778440501377
2025-06-05 10:42:27,2,0,38.81459983550337
2025-06-05 10:42:27,2,1,27.70971633180481
2025-06-05 10:42:27,2,2,Open
2025-06-05 10:42:27,2,3,23.096964670118908
2025-06-05 10:42:28,3,0,38.81459983550337
2025-06-05 10:42:28,3,1,27.70971633180481
2025-06-05 10:42:28,3,2,Open
2025-06-05 10:42:28,3,3,23.096964670118908
2025-06-05 10:42:29,4,0,39.00879995658859
2025-06-05 10:42:29,4,1,27.40786645468815
2025-06-05 10:42:29,4,2,Open
2025-06-05 10:42:29,4,3,22.969004987597728
2025-06-05 10:42:30,5,0,39.17416072020714
2025-06-05 10:42:30,5,1,27.14073704507871
2025-06-05 10:42:30,5,2,Open
2025-06-05 10:42:30,5,3,22.828485822777896
2025-06-05 10:42:31,6,0,39.17416072020714
2025-06-05 10:42:31,6,1,27.14073704507871
2025-06-05 10:42:31,6,2,Open
2025-06-05 10:42:31,6,3,22.828485822777896
2025-06-05 10:42:32,7,0,39.33532536501052
2025-06-05 10:42:32,7,1,26.88386849965429
2025-06-05 10:42:32,7,2,Open
2025-06-05 10:42:32,7,3,22.70292663726543
2025-06-05 10:42:33,8,0,39.48431451881827
2025-06-05 10:42:33,8,1,26.643106711209857
2025-06-05 10:42:33,8,2,Open
2025-06-05 10:42:33,8,3,22.608760673018754
2025-06-05 10:42:34,9,0,39.48431451881827
2025-06-05 10:42:34,9,1,26.643106711209857
2025-06-05 10:42:34,9,2,Open
2025-06-05 10:42:34,9,3,22.608760673018754
