Timestamp,Trial,Channel,Temperature (C)
2025-06-05 10:45:25,1,0,26.425771370453283
2025-06-05 10:45:25,1,1,27.4443871315851
2025-06-05 10:45:25,1,2,Open
2025-06-05 10:45:25,1,3,24.876288458977438
2025-06-05 10:45:26,2,0,26.332986721997152
2025-06-05 10:45:26,2,1,27.244463242757703
2025-06-05 10:45:26,2,2,Open
2025-06-05 10:45:26,2,3,24.64845477016607
2025-06-05 10:45:27,3,0,26.52838337890751
2025-06-05 10:45:27,3,1,27.278183473061905
2025-06-05 10:45:27,3,2,Open
2025-06-05 10:45:27,3,3,25.67975136947452
2025-06-05 10:45:28,4,0,26.52838337890751
2025-06-05 10:45:28,4,1,27.278183473061905
2025-06-05 10:45:28,4,2,Open
2025-06-05 10:45:28,4,3,25.67975136947452
2025-06-05 10:45:29,5,0,29.481782326165447
2025-06-05 10:45:29,5,1,29.316689829659282
2025-06-05 10:45:29,5,2,Open
2025-06-05 10:45:29,5,3,30.056494093916353
2025-06-05 10:45:30,6,0,34.08052440341282
2025-06-05 10:45:30,6,1,32.293022417295006
2025-06-05 10:45:30,6,2,Open
2025-06-05 10:45:30,6,3,35.516208046291396
2025-06-05 10:45:31,7,0,34.08052440341282
2025-06-05 10:45:31,7,1,32.293022417295006
2025-06-05 10:45:31,7,2,Open
2025-06-05 10:45:31,7,3,35.516208046291396
2025-06-05 10:45:32,8,0,38.90490213010815
2025-06-05 10:45:32,8,1,36.7545805277984
2025-06-05 10:45:32,8,2,Open
2025-06-05 10:45:32,8,3,43.08921246332798
2025-06-05 10:45:33,9,0,43.8280288071828
2025-06-05 10:45:33,9,1,44.81642108400077
2025-06-05 10:45:33,9,2,Open
2025-06-05 10:45:33,9,3,53.123888223004165
2025-06-05 10:45:34,10,0,49.50272796875
2025-06-05 10:45:34,10,1,54.58118239309878
2025-06-05 10:45:34,10,2,Open
2025-06-05 10:45:34,10,3,65.64233320394513
2025-06-05 10:45:35,11,0,49.50272796875
2025-06-05 10:45:35,11,1,54.58118239309878
2025-06-05 10:45:35,11,2,Open
2025-06-05 10:45:35,11,3,65.64233320394513
2025-06-05 10:45:36,12,0,56.183538536244654
2025-06-05 10:45:36,12,1,64.49832529979179
2025-06-05 10:45:36,12,2,Open
2025-06-05 10:45:36,12,3,78.5030924114634
2025-06-05 10:45:37,13,0,63.292404771599394
2025-06-05 10:45:37,13,1,74.53520219487346
2025-06-05 10:45:37,13,2,Open
2025-06-05 10:45:37,13,3,91.9395625486068
2025-06-05 10:45:38,14,0,63.292404771599394
2025-06-05 10:45:38,14,1,74.53520219487346
2025-06-05 10:45:38,14,2,Open
2025-06-05 10:45:38,14,3,91.9395625486068
2025-06-05 10:45:39,15,0,70.39943830620881
2025-06-05 10:45:39,15,1,84.1019296669741
2025-06-05 10:45:39,15,2,Open
2025-06-05 10:45:39,15,3,104.60847619671414
2025-06-05 10:45:40,16,0,76.99809022694825
2025-06-05 10:45:40,16,1,93.01794361924306
2025-06-05 10:45:40,16,2,Open
2025-06-05 10:45:40,16,3,116.57411088853223
2025-06-05 10:45:41,17,0,76.99809022694825
2025-06-05 10:45:41,17,1,93.01794361924306
2025-06-05 10:45:41,17,2,Open
2025-06-05 10:45:41,17,3,116.57411088853223
2025-06-05 10:45:42,18,0,82.92255728663241
2025-06-05 10:45:42,18,1,101.16701536070686
2025-06-05 10:45:42,18,2,Open
2025-06-05 10:45:42,18,3,128.16443550279067
2025-06-05 10:45:43,19,0,88.33699845883893
2025-06-05 10:45:43,19,1,108.51936626271554
2025-06-05 10:45:43,19,2,Open
2025-06-05 10:45:43,19,3,138.3716904119817
2025-06-05 10:45:44,20,0,88.33699845883893
2025-06-05 10:45:44,20,1,108.51936626271554
2025-06-05 10:45:44,20,2,Open
2025-06-05 10:45:44,20,3,138.3716904119817
2025-06-05 10:45:45,21,0,91.79512490926047
2025-06-05 10:45:45,21,1,111.69173424206788
2025-06-05 10:45:45,21,2,Open
2025-06-05 10:45:45,21,3,141.08437932381068
2025-06-05 10:45:46,22,0,92.21420107354628
2025-06-05 10:45:46,22,1,110.65813998048463
2025-06-05 10:45:46,22,2,Open
2025-06-05 10:45:46,22,3,138.94608262358338
2025-06-05 10:45:47,23,0,92.21420107354628
2025-06-05 10:45:47,23,1,110.65813998048463
2025-06-05 10:45:47,23,2,Open
2025-06-05 10:45:47,23,3,138.94608262358338
2025-06-05 10:45:48,24,0,90.4892357529258
2025-06-05 10:45:48,24,1,107.46577084564045
2025-06-05 10:45:48,24,2,Open
2025-06-05 10:45:48,24,3,134.36840959031682
2025-06-05 10:45:49,25,0,87.59947254459017
2025-06-05 10:45:49,25,1,103.35834994537595
2025-06-05 10:45:49,25,2,Open
2025-06-05 10:45:49,25,3,128.36330370280402
2025-06-05 10:45:50,26,0,87.59947254459017
2025-06-05 10:45:50,26,1,103.35834994537595
2025-06-05 10:45:50,26,2,Open
2025-06-05 10:45:50,26,3,128.36330370280402
2025-06-05 10:45:51,27,0,84.25833134701722
2025-06-05 10:45:51,27,1,99.01842660361679
2025-06-05 10:45:51,27,2,Open
2025-06-05 10:45:51,27,3,122.14311945676207
