Timestamp,Trial,Channel,Temperature (C)
2025-06-04 10:48:20,1,0,Open
2025-06-04 10:48:20,1,1,Open
2025-06-04 10:48:20,1,2,21.64832659884762
2025-06-04 10:48:20,1,3,22.290022259847575
2025-06-04 10:48:21,2,0,Open
2025-06-04 10:48:21,2,1,Open
2025-06-04 10:48:21,2,2,21.732767725439928
2025-06-04 10:48:21,2,3,22.381250055704985
2025-06-04 10:48:22,3,0,Open
2025-06-04 10:48:22,3,1,Open
2025-06-04 10:48:22,3,2,21.732767725439928
2025-06-04 10:48:22,3,3,22.381250055704985
2025-06-04 10:48:23,4,0,Open
2025-06-04 10:48:23,4,1,Open
2025-06-04 10:48:23,4,2,22.456064859694408
2025-06-04 10:48:23,4,3,23.11420375264966
2025-06-04 10:48:24,5,0,Open
2025-06-04 10:48:24,5,1,Open
2025-06-04 10:48:24,5,2,23.68633994078278
2025-06-04 10:48:24,5,3,24.16852914796441
2025-06-04 10:48:25,6,0,Open
2025-06-04 10:48:25,6,1,Open
2025-06-04 10:48:25,6,2,23.68633994078278
2025-06-04 10:48:25,6,3,24.16852914796441
2025-06-04 10:48:26,7,0,Open
2025-06-04 10:48:26,7,1,Open
2025-06-04 10:48:26,7,2,25.1611039368923
2025-06-04 10:48:26,7,3,25.354314926908827
2025-06-04 10:48:27,8,0,Open
2025-06-04 10:48:27,8,1,Open
2025-06-04 10:48:27,8,2,26.89383360876685
2025-06-04 10:48:27,8,3,26.612441170299178
2025-06-04 10:48:28,9,0,Open
2025-06-04 10:48:28,9,1,Open
2025-06-04 10:48:28,9,2,26.89383360876685
2025-06-04 10:48:28,9,3,26.612441170299178
2025-06-04 10:48:29,10,0,Open
2025-06-04 10:48:29,10,1,Open
2025-06-04 10:48:29,10,2,28.73394017747517
2025-06-04 10:48:29,10,3,27.917459255863644
2025-06-04 10:48:30,11,0,Open
2025-06-04 10:48:30,11,1,Open
2025-06-04 10:48:30,11,2,30.639348332091153
2025-06-04 10:48:30,11,3,29.216705299836494
2025-06-04 10:48:31,12,0,Open
2025-06-04 10:48:31,12,1,Open
2025-06-04 10:48:31,12,2,32.905977650957716
2025-06-04 10:48:31,12,3,30.51226986479904
2025-06-04 10:48:32,13,0,Open
2025-06-04 10:48:32,13,1,Open
2025-06-04 10:48:32,13,2,32.905977650957716
2025-06-04 10:48:32,13,3,30.51226986479904
2025-06-04 10:48:33,14,0,Open
2025-06-04 10:48:33,14,1,Open
2025-06-04 10:48:33,14,2,34.90574735575638
2025-06-04 10:48:33,14,3,31.732955266006854
2025-06-04 10:48:34,15,0,Open
2025-06-04 10:48:34,15,1,Open
2025-06-04 10:48:34,15,2,36.98142573960694
2025-06-04 10:48:34,15,3,32.8192471259297
2025-06-04 10:48:35,16,0,Open
2025-06-04 10:48:35,16,1,Open
2025-06-04 10:48:35,16,2,36.98142573960694
2025-06-04 10:48:35,16,3,32.8192471259297
2025-06-04 10:48:36,17,0,Open
2025-06-04 10:48:36,17,1,Open
2025-06-04 10:48:36,17,2,39.024142753822396
2025-06-04 10:48:36,17,3,33.88791364713923
2025-06-04 10:48:37,18,0,Open
2025-06-04 10:48:37,18,1,Open
2025-06-04 10:48:37,18,2,40.90068506811021
2025-06-04 10:48:37,18,3,35.02597196641046
2025-06-04 10:48:38,19,0,Open
2025-06-04 10:48:38,19,1,Open
2025-06-04 10:48:38,19,2,40.90068506811021
2025-06-04 10:48:38,19,3,35.02597196641046
2025-06-04 10:48:39,20,0,Open
2025-06-04 10:48:39,20,1,Open
2025-06-04 10:48:39,20,2,42.60964856496655
2025-06-04 10:48:39,20,3,36.11815708736429
2025-06-04 10:48:40,21,0,Open
2025-06-04 10:48:40,21,1,Open
2025-06-04 10:48:40,21,2,44.076380095053274
2025-06-04 10:48:40,21,3,37.14525215506557
2025-06-04 10:48:41,22,0,Open
2025-06-04 10:48:41,22,1,Open
2025-06-04 10:48:41,22,2,44.076380095053274
2025-06-04 10:48:41,22,3,37.14525215506557
2025-06-04 10:48:42,23,0,Open
2025-06-04 10:48:42,23,1,Open
2025-06-04 10:48:42,23,2,45.26534054299799
2025-06-04 10:48:42,23,3,38.11495590410551
