Timestamp,Trial,Channel,Temperature (C)
2025-06-03 15:06:59,1,0,33.13598447508068
2025-06-03 15:06:59,1,1,26.282051190779384
2025-06-03 15:06:59,1,2,Open
2025-06-03 15:06:59,1,3,Open
2025-06-03 15:07:00,2,0,33.221546646463324
2025-06-03 15:07:00,2,1,26.71462901300461
2025-06-03 15:07:00,2,2,Open
2025-06-03 15:07:00,2,3,Open
2025-06-03 15:07:01,3,0,33.221546646463324
2025-06-03 15:07:01,3,1,26.71462901300461
2025-06-03 15:07:01,3,2,Open
2025-06-03 15:07:01,3,3,Open
2025-06-03 15:07:02,4,0,33.282419957942246
2025-06-03 15:07:02,4,1,26.976685583988807
2025-06-03 15:07:02,4,2,Open
2025-06-03 15:07:02,4,3,Open
2025-06-03 15:07:03,5,0,33.254517222589456
2025-06-03 15:07:03,5,1,26.97504926265492
2025-06-03 15:07:03,5,2,Open
2025-06-03 15:07:03,5,3,Open
2025-06-03 15:07:04,6,0,33.254517222589456
2025-06-03 15:07:04,6,1,26.97504926265492
2025-06-03 15:07:04,6,2,Open
2025-06-03 15:07:04,6,3,Open
2025-06-03 15:07:05,7,0,33.21961058307626
2025-06-03 15:07:05,7,1,26.808470126113395
2025-06-03 15:07:05,7,2,Open
2025-06-03 15:07:05,7,3,Open
2025-06-03 15:07:06,8,0,33.137929229230146
2025-06-03 15:07:06,8,1,26.487368081713417
2025-06-03 15:07:06,8,2,Open
2025-06-03 15:07:06,8,3,Open
2025-06-03 15:07:07,9,0,33.137929229230146
2025-06-03 15:07:07,9,1,26.487368081713417
2025-06-03 15:07:07,9,2,Open
2025-06-03 15:07:07,9,3,Open
2025-06-03 15:07:08,10,0,33.00506060512282
2025-06-03 15:07:08,10,1,25.9601259499349
2025-06-03 15:07:08,10,2,Open
2025-06-03 15:07:08,10,3,Open
2025-06-03 15:07:09,11,0,32.84887273357197
2025-06-03 15:07:09,11,1,25.36575669468903
2025-06-03 15:07:09,11,2,Open
2025-06-03 15:07:09,11,3,Open
2025-06-03 15:07:10,12,0,32.84887273357197
2025-06-03 15:07:10,12,1,25.36575669468903
2025-06-03 15:07:10,12,2,Open
2025-06-03 15:07:10,12,3,Open
2025-06-03 15:07:11,13,0,32.69762862371189
2025-06-03 15:07:11,13,1,24.737272737649594
2025-06-03 15:07:11,13,2,Open
2025-06-03 15:07:11,13,3,Open
2025-06-03 15:07:12,14,0,32.52067273841418
2025-06-03 15:07:12,14,1,24.08779670316657
2025-06-03 15:07:12,14,2,Open
2025-06-03 15:07:12,14,3,Open
2025-06-03 15:07:13,15,0,32.52067273841418
2025-06-03 15:07:13,15,1,24.08779670316657
2025-06-03 15:07:13,15,2,Open
2025-06-03 15:07:13,15,3,Open
2025-06-03 15:07:14,16,0,32.330671683543095
2025-06-03 15:07:14,16,1,23.517810223390686
2025-06-03 15:07:14,16,2,Open
2025-06-03 15:07:14,16,3,Open
2025-06-03 15:07:15,17,0,32.172981894409894
2025-06-03 15:07:15,17,1,22.849561621924902
2025-06-03 15:07:15,17,2,Open
2025-06-03 15:07:15,17,3,Open
2025-06-03 15:07:16,18,0,32.172981894409894
2025-06-03 15:07:16,18,1,22.849561621924902
2025-06-03 15:07:16,18,2,Open
2025-06-03 15:07:16,18,3,Open
2025-06-03 15:07:17,19,0,31.956663787952156
2025-06-03 15:07:17,19,1,22.16919260324598
2025-06-03 15:07:17,19,2,Open
2025-06-03 15:07:17,19,3,Open
2025-06-03 15:07:18,20,0,31.716647578307292
2025-06-03 15:07:18,20,1,21.52155046508091
2025-06-03 15:07:18,20,2,Open
2025-06-03 15:07:18,20,3,Open
2025-06-03 15:07:19,21,0,31.52099077106158
2025-06-03 15:07:19,21,1,20.92578088970011
2025-06-03 15:07:19,21,2,Open
2025-06-03 15:07:19,21,3,Open
2025-06-03 15:07:20,22,0,31.52099077106158
