Timestamp,Trial,Channel,Temperature (C)
2025-06-03 14:25:50,1,0,30.066401793181296
2025-06-03 14:25:50,1,1,26.578327440495833
2025-06-03 14:25:50,1,2,Open
2025-06-03 14:25:50,1,3,Open
2025-06-03 14:25:51,2,0,30.079335350351293
2025-06-03 14:25:51,2,1,26.734863230485608
2025-06-03 14:25:51,2,2,Open
2025-06-03 14:25:51,2,3,Open
2025-06-03 14:25:52,3,0,30.079335350351293
2025-06-03 14:25:52,3,1,26.734863230485608
2025-06-03 14:25:52,3,2,Open
2025-06-03 14:25:52,3,3,Open
2025-06-03 14:25:53,4,0,30.041497747096468
2025-06-03 14:25:53,4,1,26.637571385604815
2025-06-03 14:25:53,4,2,Open
2025-06-03 14:25:53,4,3,Open
2025-06-03 14:25:54,5,0,29.96085435903067
2025-06-03 14:25:54,5,1,26.243631400318254
2025-06-03 14:25:54,5,2,Open
2025-06-03 14:25:54,5,3,Open
2025-06-03 14:25:55,6,0,29.8606709335307
2025-06-03 14:25:55,6,1,25.637106511781763
2025-06-03 14:25:55,6,2,Open
2025-06-03 14:25:55,6,3,Open
2025-06-03 14:25:56,7,0,29.8606709335307
2025-06-03 14:25:56,7,1,25.637106511781763
2025-06-03 14:25:56,7,2,Open
2025-06-03 14:25:56,7,3,Open
2025-06-03 14:25:57,8,0,29.759306195732684
2025-06-03 14:25:57,8,1,24.890179913933096
2025-06-03 14:25:57,8,2,Open
2025-06-03 14:25:57,8,3,Open
2025-06-03 14:25:58,9,0,29.590559035894316
2025-06-03 14:25:58,9,1,24.051327408446337
2025-06-03 14:25:58,9,2,Open
2025-06-03 14:25:58,9,3,Open
2025-06-03 14:25:59,10,0,29.590559035894316
2025-06-03 14:25:59,10,1,24.051327408446337
2025-06-03 14:25:59,10,2,Open
2025-06-03 14:25:59,10,3,Open
2025-06-03 14:26:00,11,0,28.765408524837273
2025-06-03 14:26:00,11,1,23.09774392584671
2025-06-03 14:26:00,11,2,Open
2025-06-03 14:26:00,11,3,Open
2025-06-03 14:26:01,12,0,28.211703536199323
2025-06-03 14:26:01,12,1,22.115199911390413
2025-06-03 14:26:01,12,2,Open
2025-06-03 14:26:01,12,3,Open
2025-06-03 14:26:02,13,0,28.211703536199323
2025-06-03 14:26:02,13,1,22.115199911390413
2025-06-03 14:26:02,13,2,Open
2025-06-03 14:26:02,13,3,Open
2025-06-03 14:26:03,14,0,28.16289723107028
2025-06-03 14:26:03,14,1,21.087609100618824
2025-06-03 14:26:03,14,2,Open
2025-06-03 14:26:03,14,3,Open
2025-06-03 14:26:04,15,0,28.088540661321172
2025-06-03 14:26:04,15,1,20.185122530884577
2025-06-03 14:26:04,15,2,Open
2025-06-03 14:26:04,15,3,Open
2025-06-03 14:26:05,16,0,28.088540661321172
2025-06-03 14:26:05,16,1,20.185122530884577
2025-06-03 14:26:05,16,2,Open
2025-06-03 14:26:05,16,3,Open
2025-06-03 14:26:06,17,0,27.978059276314095
2025-06-03 14:26:06,17,1,19.24731867256608
2025-06-03 14:26:06,17,2,Open
2025-06-03 14:26:06,17,3,Open
2025-06-03 14:26:07,18,0,27.977931892061168
2025-06-03 14:26:07,18,1,18.450962369072048
2025-06-03 14:26:07,18,2,Open
2025-06-03 14:26:07,18,3,Open
2025-06-03 14:26:08,19,0,27.977931892061168
2025-06-03 14:26:08,19,1,18.450962369072048
2025-06-03 14:26:08,19,2,Open
2025-06-03 14:26:08,19,3,Open
2025-06-03 14:26:09,20,0,27.92912271206151
2025-06-03 14:26:09,20,1,17.715615809038734
2025-06-03 14:26:09,20,2,Open
2025-06-03 14:26:09,20,3,Open
2025-06-03 14:26:10,21,0,27.87927216825559
2025-06-03 14:26:10,21,1,17.05473804608898
2025-06-03 14:26:10,21,2,Open
2025-06-03 14:26:10,21,3,Open
