Timestamp,Trial,Channel,Temperature (C)
2025-06-05 10:47:35,1,0,30.050860163519765
2025-06-05 10:47:35,1,1,26.259445178098478
2025-06-05 10:47:35,1,2,Open
2025-06-05 10:47:35,1,3,21.853164670104338
2025-06-05 10:47:36,2,0,30.050860163519765
2025-06-05 10:47:36,2,1,26.259445178098478
2025-06-05 10:47:36,2,2,Open
2025-06-05 10:47:36,2,3,21.853164670104338
2025-06-05 10:47:37,3,0,30.225486292216885
2025-06-05 10:47:37,3,1,26.424682698360748
2025-06-05 10:47:37,3,2,Open
2025-06-05 10:47:37,3,3,23.045608720462994
2025-06-05 10:47:38,4,0,31.75555964057671
2025-06-05 10:47:38,4,1,27.57474663512118
2025-06-05 10:47:38,4,2,Open
2025-06-05 10:47:38,4,3,25.532039484848877
2025-06-05 10:47:39,5,0,31.75555964057671
2025-06-05 10:47:39,5,1,27.57474663512118
2025-06-05 10:47:39,5,2,Open
2025-06-05 10:47:39,5,3,25.532039484848877
2025-06-05 10:47:40,6,0,34.075413437736486
2025-06-05 10:47:40,6,1,29.28450609557212
2025-06-05 10:47:40,6,2,Open
2025-06-05 10:47:40,6,3,28.458664510223123
2025-06-05 10:47:41,7,0,36.675680177875655
2025-06-05 10:47:41,7,1,31.257999341927363
2025-06-05 10:47:41,7,2,Open
2025-06-05 10:47:41,7,3,31.305927329211357
2025-06-05 10:47:42,8,0,36.675680177875655
2025-06-05 10:47:42,8,1,31.257999341927363
2025-06-05 10:47:42,8,2,Open
2025-06-05 10:47:42,8,3,31.305927329211357
2025-06-05 10:47:43,9,0,39.15883590911546
2025-06-05 10:47:43,9,1,33.15838830461842
2025-06-05 10:47:43,9,2,Open
2025-06-05 10:47:43,9,3,34.13410659749345
2025-06-05 10:47:44,10,0,41.34212744580809
2025-06-05 10:47:44,10,1,34.83985815837435
2025-06-05 10:47:44,10,2,Open
2025-06-05 10:47:44,10,3,36.64323314755554
2025-06-05 10:47:45,11,0,41.34212744580809
2025-06-05 10:47:45,11,1,34.83985815837435
2025-06-05 10:47:45,11,2,Open
2025-06-05 10:47:45,11,3,36.64323314755554
2025-06-05 10:47:46,12,0,43.63518451410629
2025-06-05 10:47:46,12,1,36.275600329014246
2025-06-05 10:47:46,12,2,Open
2025-06-05 10:47:46,12,3,39.0801434147574
2025-06-05 10:47:47,13,0,45.89900936442223
2025-06-05 10:47:47,13,1,37.64088331591088
2025-06-05 10:47:47,13,2,Open
2025-06-05 10:47:47,13,3,41.28084193753911
2025-06-05 10:47:48,14,0,45.89900936442223
2025-06-05 10:47:48,14,1,37.64088331591088
2025-06-05 10:47:48,14,2,Open
2025-06-05 10:47:48,14,3,41.28084193753911
2025-06-05 10:47:49,15,0,48.071650148273484
2025-06-05 10:47:49,15,1,39.29694544690377
2025-06-05 10:47:49,15,2,Open
2025-06-05 10:47:49,15,3,43.44559923480738
2025-06-05 10:47:50,16,0,50.05612765683631
2025-06-05 10:47:50,16,1,41.23166714204711
2025-06-05 10:47:50,16,2,Open
2025-06-05 10:47:50,16,3,46.03258820161902
2025-06-05 10:47:51,17,0,50.05612765683631
2025-06-05 10:47:51,17,1,41.23166714204711
2025-06-05 10:47:51,17,2,Open
2025-06-05 10:47:51,17,3,46.03258820161902
2025-06-05 10:47:52,18,0,51.92324888601716
2025-06-05 10:47:52,18,1,43.56220630413848
2025-06-05 10:47:52,18,2,Open
2025-06-05 10:47:52,18,3,49.07508198709346
2025-06-05 10:47:53,19,0,53.69498943928311
2025-06-05 10:47:53,19,1,46.85933474605307
2025-06-05 10:47:53,19,2,Open
2025-06-05 10:47:53,19,3,53.446904520944095
2025-06-05 10:47:54,20,0,53.69498943928311
2025-06-05 10:47:54,20,1,46.85933474605307
2025-06-05 10:47:54,20,2,Open
2025-06-05 10:47:54,20,3,53.446904520944095
2025-06-05 10:47:55,21,0,55.401483233977224
2025-06-05 10:47:55,21,1,50.51163613046154
2025-06-05 10:47:55,21,2,Open
2025-06-05 10:47:55,21,3,57.47878731101281
2025-06-05 10:47:56,22,0,57.12532879024158
2025-06-05 10:47:56,22,1,54.323838123216646
2025-06-05 10:47:56,22,2,Open
2025-06-05 10:47:56,22,3,62.0325190990117
2025-06-05 10:47:57,23,0,58.775665245287335
2025-06-05 10:47:57,23,1,57.91614006878783
2025-06-05 10:47:57,23,2,Open
2025-06-05 10:47:57,23,3,66.82691356598495
2025-06-05 10:47:58,24,0,58.775665245287335
2025-06-05 10:47:58,24,1,57.91614006878783
2025-06-05 10:47:58,24,2,Open
2025-06-05 10:47:58,24,3,66.82691356598495
2025-06-05 10:47:59,25,0,60.42250305098115
2025-06-05 10:47:59,25,1,62.03462474018503
2025-06-05 10:47:59,25,2,Open
2025-06-05 10:47:59,25,3,71.09487862083857
2025-06-05 10:48:00,26,0,61.76486350097646
2025-06-05 10:48:00,26,1,65.74475636610877
2025-06-05 10:48:00,26,2,Open
2025-06-05 10:48:00,26,3,75.93566206045065
2025-06-05 10:48:01,27,0,61.76486350097646
2025-06-05 10:48:01,27,1,65.74475636610877
2025-06-05 10:48:01,27,2,Open
2025-06-05 10:48:01,27,3,75.93566206045065
2025-06-05 10:48:02,28,0,63.09713666468901
2025-06-05 10:48:02,28,1,69.04166060644334
2025-06-05 10:48:02,28,2,Open
2025-06-05 10:48:02,28,3,80.66810607149186
2025-06-05 10:48:03,29,0,64.48717722976997
2025-06-05 10:48:03,29,1,72.10854360754415
2025-06-05 10:48:03,29,2,Open
2025-06-05 10:48:03,29,3,84.93459489371637
2025-06-05 10:48:04,30,0,64.48717722976997
2025-06-05 10:48:04,30,1,72.10854360754415
2025-06-05 10:48:04,30,2,Open
2025-06-05 10:48:04,30,3,84.93459489371637
2025-06-05 10:48:05,31,0,65.74050298289637
2025-06-05 10:48:05,31,1,75.0431441217036
2025-06-05 10:48:05,31,2,Open
2025-06-05 10:48:05,31,3,88.87318581779947
2025-06-05 10:48:06,32,0,67.04311972280196
2025-06-05 10:48:06,32,1,77.78902628089179
2025-06-05 10:48:06,32,2,Open
2025-06-05 10:48:06,32,3,92.49052354530683
2025-06-05 10:48:07,33,0,67.04311972280196
2025-06-05 10:48:07,33,1,77.78902628089179
2025-06-05 10:48:07,33,2,Open
2025-06-05 10:48:07,33,3,92.49052354530683
2025-06-05 10:48:08,34,0,68.32127102954108
2025-06-05 10:48:08,34,1,80.19169618529396
2025-06-05 10:48:08,34,2,Open
2025-06-05 10:48:08,34,3,95.90973828191673
2025-06-05 10:48:09,35,0,69.65236262235378
2025-06-05 10:48:09,35,1,82.44761293546546
2025-06-05 10:48:09,35,2,Open
2025-06-05 10:48:09,35,3,98.9349601309129
2025-06-05 10:48:10,36,0,69.65236262235378
2025-06-05 10:48:10,36,1,82.44761293546546
2025-06-05 10:48:10,36,2,Open
2025-06-05 10:48:10,36,3,98.9349601309129
2025-06-05 10:48:11,37,0,70.97117311031475
2025-06-05 10:48:11,37,1,84.48475572414975
2025-06-05 10:48:11,37,2,Open
2025-06-05 10:48:11,37,3,101.25582618753857
2025-06-05 10:48:12,38,0,72.20539389470838
2025-06-05 10:48:12,38,1,86.30131349924905
2025-06-05 10:48:12,38,2,Open
2025-06-05 10:48:12,38,3,103.59568584247285
2025-06-05 10:48:13,39,0,72.20539389470838
2025-06-05 10:48:13,39,1,86.30131349924905
2025-06-05 10:48:13,39,2,Open
2025-06-05 10:48:13,39,3,103.59568584247285
